instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandSecondarySchool_XHSTT2011,Event_C154_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C154_2,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C154_3,0,Class,,S7D,
FinlandSecondarySchool_XHSTT2011,Event_C154_3,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C154_3,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C155_1,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C155_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C155_1,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C155_2,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C155_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C155_2,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C155_3,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C155_3,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C155_3,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C155_4,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C155_4,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C155_4,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C156_1,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C156_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C156_1,2,Room,,R312,
FinlandSecondarySchool_XHSTT2011,Event_C156_2,0,Class,,S9A,
FinlandSecondarySchool_XHSTT2011,Event_C156_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C156_2,2,Room,,R312,
FinlandSecondarySchool_XHSTT2011,Event_C157_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C157_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C157_1,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C157_2,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C157_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C157_2,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C157_3,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C157_3,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C157_3,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C157_4,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C157_4,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C157_4,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C158_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C158_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C158_1,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C159_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C159_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C159_1,2,Room,,R312,
FinlandSecondarySchool_XHSTT2011,Event_C159_2,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C159_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C159_2,2,Room,,R312,
FinlandSecondarySchool_XHSTT2011,Event_C160_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C160_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C160_1,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C160_2,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C160_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C160_2,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C160_3,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C160_3,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C160_3,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C160_4,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C160_4,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C160_4,2,Room,,R305,
FinlandSecondarySchool_XHSTT2011,Event_C161_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C161_1,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C161_1,2,Room,,R312,
FinlandSecondarySchool_XHSTT2011,Event_C161_2,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C161_2,1,Teacher,,VIL,
FinlandSecondarySchool_XHSTT2011,Event_C161_2,2,Room,,R312,
FinlandSecondarySchool_XHSTT2011,Event_C162_1,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C162_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C162_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C162_2,0,Class,,S7A,
FinlandSecondarySchool_XHSTT2011,Event_C162_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C162_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C163_1,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C163_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C163_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C163_2,0,Class,,S7B,
FinlandSecondarySchool_XHSTT2011,Event_C163_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C163_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C164_1,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C164_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C164_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C164_2,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C164_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C164_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C164_3,0,Class,,S8A,
FinlandSecondarySchool_XHSTT2011,Event_C164_3,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C164_3,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C165_1,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C165_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C165_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C165_2,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C165_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C165_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C165_3,0,Class,,S8B,
FinlandSecondarySchool_XHSTT2011,Event_C165_3,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C165_3,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C166_1,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C166_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C166_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C166_2,0,Class,,S8D,
FinlandSecondarySchool_XHSTT2011,Event_C166_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C166_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C167_1,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C167_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C167_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C167_2,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C167_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C167_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C167_3,0,Class,,S8E,
FinlandSecondarySchool_XHSTT2011,Event_C167_3,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C167_3,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C168_1,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C168_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C168_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C168_2,0,Class,,S9B,
FinlandSecondarySchool_XHSTT2011,Event_C168_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C168_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C169_1,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C169_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C169_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C169_2,0,Class,,S9C,
FinlandSecondarySchool_XHSTT2011,Event_C169_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C169_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C170_1,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C170_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C170_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C170_2,0,Class,,S9D,
FinlandSecondarySchool_XHSTT2011,Event_C170_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C170_2,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C171_1,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C171_1,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C171_1,2,Room,,R203,
FinlandSecondarySchool_XHSTT2011,Event_C171_2,0,Class,,S9E,
FinlandSecondarySchool_XHSTT2011,Event_C171_2,1,Teacher,,WAH,
FinlandSecondarySchool_XHSTT2011,Event_C171_2,2,Room,,R203,
