instance_id,event_id,event_group_id
UK-SP-06,Fr (12a1)_47301,gr_AllEvents
UK-SP-06,Fr (12a1)_47301,gr_OptionC12120
UK-SP-06,Fr (12a1)_47302,gr_AllEvents
UK-SP-06,Fr (12a1)_47303,gr_AllEvents
UK-SP-06,Ll (12a2)_47400,gr_AllEvents
UK-SP-06,Ll (12a2)_47400,gr_OptionC12119
UK-SP-06,Ll (12a2)_47401,gr_AllEvents
UK-SP-06,Ll (12a2)_47401,gr_OptionC12120
UK-SP-06,Ll (12a2)_47402,gr_AllEvents
UK-SP-06,Ll (12a2)_47402,gr_OptionC12121
UK-SP-06,Ll (12a2)_47403,gr_AllEvents
UK-SP-06,Ll (12a2)_47404,gr_AllEvents
UK-SP-06,Ce (12a3)_47500,gr_AllEvents
UK-SP-06,Ce (12a3)_47500,gr_OptionC12119
UK-SP-06,Bi (12P)_47600,gr_AllEvents
UK-SP-06,Bi (12P)_47600,gr_OptionD12128
UK-SP-06,Bi (12P)_47601,gr_AllEvents
UK-SP-06,Bi (12P)_47601,gr_OptionD12129
UK-SP-06,Bi (12P)_47602,gr_AllEvents
UK-SP-06,Bi (12P)_47602,gr_OptionD12130
UK-SP-06,Bi (12P)_47603,gr_AllEvents
UK-SP-06,Bi (12P)_47603,gr_OptionD12131
UK-SP-06,Bi (12P)_47604,gr_AllEvents
UK-SP-06,Bi (12P)_47604,gr_OptionD12132
UK-SP-06,Ar (12T)_47700,gr_AllEvents
UK-SP-06,Ar (12T)_47700,gr_OptionD12128
UK-SP-06,Ar (12T)_47701,gr_AllEvents
UK-SP-06,Ar (12T)_47701,gr_OptionD12129
UK-SP-06,Ar (12T)_47702,gr_AllEvents
UK-SP-06,Ar (12T)_47702,gr_OptionD12130
UK-SP-06,Ar (12T)_47703,gr_AllEvents
UK-SP-06,Ar (12T)_47704,gr_AllEvents
UK-SP-06,Rs (12A)_47800,gr_AllEvents
UK-SP-06,Rs (12A)_47800,gr_OptionD12128
UK-SP-06,Rs (12A)_47801,gr_AllEvents
UK-SP-06,Rs (12A)_47801,gr_OptionD12129
UK-SP-06,Rs (12A)_47802,gr_AllEvents
UK-SP-06,Rs (12A)_47802,gr_OptionD12130
UK-SP-06,Rs (12A)_47803,gr_AllEvents
UK-SP-06,Rs (12A)_47803,gr_OptionD12131
UK-SP-06,Rs (12A)_47804,gr_AllEvents
UK-SP-06,Rs (12A)_47804,gr_OptionD12132
UK-SP-06,Fs (12a1)_47900,gr_AllEvents
UK-SP-06,Fs (12a1)_47900,gr_OptionD12128
UK-SP-06,Fs (12a1)_47901,gr_AllEvents
UK-SP-06,Fs (12a1)_47901,gr_OptionD12129
UK-SP-06,Fs (12a1)_47902,gr_AllEvents
UK-SP-06,Fs (12a1)_47902,gr_OptionD12130
UK-SP-06,Fs (12a1)_47903,gr_AllEvents
UK-SP-06,Fs (12a1)_47903,gr_OptionD12131
UK-SP-06,Ma (12a2)_48000,gr_AllEvents
UK-SP-06,Ma (12a2)_48001,gr_AllEvents
UK-SP-06,Ma (12a2)_48002,gr_AllEvents
UK-SP-06,Ma (12a2)_48002,gr_OptionD12128
UK-SP-06,Ma (12a2)_48003,gr_AllEvents
UK-SP-06,Ma (12a2)_48003,gr_OptionD12129
UK-SP-06,Ma (12a2)_48004,gr_AllEvents
UK-SP-06,Ma (12a2)_48004,gr_OptionD12130
UK-SP-06,Ll (12a3)_48100,gr_AllEvents
UK-SP-06,Ll (12a3)_48101,gr_AllEvents
UK-SP-06,Ll (12a3)_48102,gr_AllEvents
UK-SP-06,Ll (12a3)_48102,gr_OptionD12128
UK-SP-06,Ll (12a3)_48103,gr_AllEvents
UK-SP-06,Ll (12a3)_48103,gr_OptionD12129
UK-SP-06,Ll (12a3)_48104,gr_AllEvents
UK-SP-06,Ll (12a3)_48104,gr_OptionD12130
UK-SP-06,En (12S)_48200,gr_AllEvents
UK-SP-06,En (12S)_48201,gr_AllEvents
UK-SP-06,Ma (12S)_48300,gr_AllEvents
UK-SP-06,Ma (12S)_48301,gr_AllEvents
UK-SP-06,Ma (12S)_48302,gr_AllEvents
UK-SP-06,Ps (12P)_48400,gr_AllEvents
UK-SP-06,Ps (12P)_48400,gr_Ps12154
UK-SP-06,Re (12S)_48500,gr_AllEvents
UK-SP-06,Re (12S)_48500,gr_Re12169
UK-SP-06,Re (12T)_48600,gr_AllEvents
UK-SP-06,Re (12T)_48600,gr_Re12169
UK-SP-06,Ps (12S)_48700,gr_AllEvents
UK-SP-06,Ps (12S)_48700,gr_Ps12154
UK-SP-06,Sc (12S)_48800,gr_AllEvents
UK-SP-06,Sc (12S)_48801,gr_AllEvents
UK-SP-06,Sc (12S)_48802,gr_AllEvents
UK-SP-06,Ps (12T)_48900,gr_AllEvents
UK-SP-06,Ps (12T)_48900,gr_Ps12154
UK-SP-06,Rs (13U)_49000,gr_AllEvents
UK-SP-06,Rs (13U)_49000,gr_OptionA1398
UK-SP-06,Rs (13U)_49001,gr_AllEvents
UK-SP-06,Rs (13U)_49001,gr_OptionA1399
UK-SP-06,Rs (13U)_49002,gr_AllEvents
UK-SP-06,Rs (13U)_49002,gr_OptionA13100
UK-SP-06,Rs (13U)_49003,gr_AllEvents
UK-SP-06,Rs (13U)_49003,gr_OptionA13101
UK-SP-06,Rs (13U)_49004,gr_AllEvents
UK-SP-06,Rs (13U)_49004,gr_OptionA13102
UK-SP-06,Cp (13L)_49100,gr_AllEvents
UK-SP-06,Cp (13L)_49100,gr_OptionA1398
UK-SP-06,Cp (13L)_49101,gr_AllEvents
UK-SP-06,Cp (13L)_49101,gr_OptionA1399
UK-SP-06,Cp (13L)_49102,gr_AllEvents
UK-SP-06,Cp (13L)_49102,gr_OptionA13100
UK-SP-06,Cp (13L)_49103,gr_AllEvents
UK-SP-06,Cp (13L)_49103,gr_OptionA13101
UK-SP-06,Cp (13L)_49104,gr_AllEvents
UK-SP-06,Cp (13L)_49104,gr_OptionA13102
UK-SP-06,Ar (13R)_49200,gr_AllEvents
UK-SP-06,Ar (13R)_49201,gr_AllEvents
UK-SP-06,Ar (13R)_49202,gr_AllEvents
UK-SP-06,Ar (13R)_49202,gr_OptionA1398
UK-SP-06,Ar (13R)_49203,gr_AllEvents
UK-SP-06,Ar (13R)_49203,gr_OptionA1399
UK-SP-06,Ar (13R)_49204,gr_AllEvents
UK-SP-06,Ar (13R)_49204,gr_OptionA13100
UK-SP-06,Bi (13a1)_49300,gr_AllEvents
UK-SP-06,Bi (13a1)_49300,gr_OptionA1398
UK-SP-06,Bi (13a1)_49301,gr_AllEvents
UK-SP-06,Bi (13a1)_49301,gr_OptionA1399
UK-SP-06,Bi (13a1)_49302,gr_AllEvents
UK-SP-06,Bi (13a1)_49303,gr_AllEvents
UK-SP-06,Bi (13a1)_49304,gr_AllEvents
UK-SP-06,Fr (13a2)_49400,gr_AllEvents
UK-SP-06,Fr (13a2)_49401,gr_AllEvents
UK-SP-06,Fr (13a2)_49402,gr_AllEvents
UK-SP-06,Fr (13a2)_49402,gr_OptionA1398
UK-SP-06,Fr (13a2)_49403,gr_AllEvents
UK-SP-06,Fr (13a2)_49403,gr_OptionA1399
UK-SP-06,Fr (13a2)_49404,gr_AllEvents
UK-SP-06,Fr (13a2)_49404,gr_OptionA13100
UK-SP-06,Mu (13a3)_49500,gr_AllEvents
UK-SP-06,Mu (13a3)_49500,gr_OptionA1398
UK-SP-06,Mu (13a3)_49501,gr_AllEvents
UK-SP-06,Mu (13a3)_49501,gr_OptionA1399
UK-SP-06,Mu (13a3)_49502,gr_AllEvents
UK-SP-06,Mu (13a3)_49503,gr_AllEvents
UK-SP-06,Ge (13U)_49600,gr_AllEvents
UK-SP-06,Ge (13U)_49601,gr_AllEvents
UK-SP-06,Ge (13U)_49601,gr_OptionB13114
UK-SP-06,Ge (13U)_49602,gr_AllEvents
UK-SP-06,Ge (13U)_49602,gr_OptionB13115
UK-SP-06,Ge (13U)_49603,gr_AllEvents
UK-SP-06,Ge (13U)_49603,gr_OptionB13116
UK-SP-06,Ge (13U)_49604,gr_AllEvents
UK-SP-06,Ge (13U)_49604,gr_OptionB13117
UK-SP-06,Ma (13L)_49700,gr_AllEvents
UK-SP-06,Ma (13L)_49701,gr_AllEvents
UK-SP-06,Ma (13L)_49702,gr_AllEvents
UK-SP-06,Ma (13L)_49702,gr_OptionB13114
UK-SP-06,Ma (13L)_49703,gr_AllEvents
UK-SP-06,Ma (13L)_49703,gr_OptionB13115
UK-SP-06,Ma (13L)_49704,gr_AllEvents
UK-SP-06,Ma (13L)_49704,gr_OptionB13116
UK-SP-06,So (13R)_49800,gr_AllEvents
UK-SP-06,So (13R)_49800,gr_OptionB13114
UK-SP-06,So (13R)_49801,gr_AllEvents
UK-SP-06,So (13R)_49801,gr_OptionB13115
UK-SP-06,So (13R)_49802,gr_AllEvents
UK-SP-06,So (13R)_49802,gr_OptionB13116
UK-SP-06,So (13R)_49803,gr_AllEvents
UK-SP-06,So (13R)_49803,gr_OptionB13117
UK-SP-06,So (13R)_49804,gr_AllEvents
UK-SP-06,So (13R)_49804,gr_OptionB13118
UK-SP-06,Fm (13a1)_49900,gr_AllEvents
UK-SP-06,Fm (13a1)_49900,gr_OptionB13114
UK-SP-06,Fm (13a1)_49901,gr_AllEvents
UK-SP-06,Fm (13a1)_49901,gr_OptionB13115
UK-SP-06,Fm (13a1)_49902,gr_AllEvents
UK-SP-06,Fm (13a1)_49903,gr_AllEvents
UK-SP-06,En (13a2)_50000,gr_AllEvents
UK-SP-06,En (13a2)_50000,gr_OptionB13114
UK-SP-06,En (13a2)_50001,gr_AllEvents
UK-SP-06,En (13a2)_50001,gr_OptionB13115
UK-SP-06,En (13a2)_50002,gr_AllEvents
UK-SP-06,En (13a2)_50002,gr_OptionB13116
UK-SP-06,En (13a2)_50003,gr_AllEvents
UK-SP-06,En (13a2)_50004,gr_AllEvents
UK-SP-06,Ll (13a3)_50100,gr_AllEvents
UK-SP-06,Ll (13a3)_50101,gr_AllEvents
UK-SP-06,Ll (13a3)_50102,gr_AllEvents
UK-SP-06,Ll (13a3)_50102,gr_OptionB13114
UK-SP-06,Ll (13a3)_50103,gr_AllEvents
UK-SP-06,Ll (13a3)_50103,gr_OptionB13115
UK-SP-06,Ll (13a3)_50104,gr_AllEvents
UK-SP-06,Ll (13a3)_50104,gr_OptionB13116
UK-SP-06,Bi (13U)_50200,gr_AllEvents
UK-SP-06,Bi (13U)_50200,gr_OptionD13133
UK-SP-06,Bi (13U)_50201,gr_AllEvents
UK-SP-06,Bi (13U)_50201,gr_OptionD13134
UK-SP-06,Bi (13U)_50202,gr_AllEvents
UK-SP-06,Bi (13U)_50203,gr_AllEvents
UK-SP-06,Ec (13L)_50300,gr_AllEvents
UK-SP-06,Ec (13L)_50300,gr_OptionD13133
UK-SP-06,Ec (13L)_50301,gr_AllEvents
UK-SP-06,Ec (13L)_50301,gr_OptionD13134
UK-SP-06,Ec (13L)_50302,gr_AllEvents
UK-SP-06,Ec (13L)_50302,gr_OptionD13135
UK-SP-06,Ec (13L)_50303,gr_AllEvents
UK-SP-06,Ec (13L)_50303,gr_OptionD13136
UK-SP-06,Pa (13R)_50400,gr_AllEvents
UK-SP-06,Pa (13R)_50400,gr_OptionD13133
UK-SP-06,Pa (13R)_50401,gr_AllEvents
UK-SP-06,Pa (13R)_50401,gr_OptionD13134
UK-SP-06,Pa (13R)_50402,gr_AllEvents
UK-SP-06,Pa (13R)_50402,gr_OptionD13135
UK-SP-06,Pa (13R)_50403,gr_AllEvents
UK-SP-06,Pa (13R)_50403,gr_OptionD13136
UK-SP-06,Pa (13R)_50404,gr_AllEvents
UK-SP-06,Pa (13R)_50404,gr_OptionD13137
UK-SP-06,Hi (13a1)_50500,gr_AllEvents
UK-SP-06,Hi (13a1)_50500,gr_OptionD13133
UK-SP-06,Hi (13a1)_50501,gr_AllEvents
UK-SP-06,Hi (13a1)_50501,gr_OptionD13134
UK-SP-06,Hi (13a1)_50502,gr_AllEvents
UK-SP-06,Hi (13a1)_50502,gr_OptionD13135
UK-SP-06,Hi (13a1)_50503,gr_AllEvents
UK-SP-06,Hi (13a1)_50503,gr_OptionD13136
UK-SP-06,Hi (13a1)_50504,gr_AllEvents
UK-SP-06,Hi (13a1)_50504,gr_OptionD13137
UK-SP-06,Ma (13a2)_50600,gr_AllEvents
UK-SP-06,Ma (13a2)_50600,gr_OptionD13133
UK-SP-06,Ma (13a2)_50601,gr_AllEvents
UK-SP-06,Ma (13a2)_50601,gr_OptionD13134
UK-SP-06,Ma (13a2)_50602,gr_AllEvents
UK-SP-06,Ma (13a2)_50603,gr_AllEvents
UK-SP-06,Ph (13a3)_50700,gr_AllEvents
UK-SP-06,Ph (13a3)_50700,gr_OptionD13133
UK-SP-06,Ph (13a3)_50701,gr_AllEvents
UK-SP-06,Ph (13a3)_50701,gr_OptionD13134
UK-SP-06,Ph (13a3)_50702,gr_AllEvents
UK-SP-06,Ph (13a3)_50702,gr_OptionD13135
UK-SP-06,Ph (13a3)_50703,gr_AllEvents
UK-SP-06,Ph (13a3)_50703,gr_OptionD13136
UK-SP-06,Ph (13a3)_50704,gr_AllEvents
UK-SP-06,Py (13a4)_50800,gr_AllEvents
UK-SP-06,Py (13a4)_50800,gr_OptionD13133
UK-SP-06,Py (13a4)_50801,gr_AllEvents
UK-SP-06,Py (13a4)_50801,gr_OptionD13134
UK-SP-06,Py (13a4)_50802,gr_AllEvents
UK-SP-06,Py (13a4)_50802,gr_OptionD13135
UK-SP-06,Py (13a4)_50803,gr_AllEvents
UK-SP-06,Py (13a4)_50803,gr_OptionD13136
UK-SP-06,Py (13a4)_50804,gr_AllEvents
UK-SP-06,Py (13a4)_50804,gr_OptionD13137
UK-SP-06,Ch (13U)_50900,gr_AllEvents
UK-SP-06,Ch (13U)_50900,gr_OptionC13124
UK-SP-06,Ch (13U)_50901,gr_AllEvents
UK-SP-06,Ch (13U)_50901,gr_OptionC13125
UK-SP-06,Ch (13U)_50902,gr_AllEvents
UK-SP-06,Ch (13U)_50902,gr_OptionC13126
UK-SP-06,Ch (13U)_50903,gr_AllEvents
UK-SP-06,Ch (13U)_50904,gr_AllEvents
UK-SP-06,Dt (13L)_51000,gr_AllEvents
UK-SP-06,Dt (13L)_51001,gr_AllEvents
UK-SP-06,Dt (13L)_51002,gr_AllEvents
UK-SP-06,Dt (13L)_51003,gr_AllEvents
UK-SP-06,Dt (13L)_51003,gr_OptionC13124
UK-SP-06,Dt (13L)_51004,gr_AllEvents
UK-SP-06,Dt (13L)_51004,gr_OptionC13125
UK-SP-06,He (13R)_51100,gr_AllEvents
UK-SP-06,He (13R)_51100,gr_OptionC13124
UK-SP-06,He (13R)_51101,gr_AllEvents
UK-SP-06,He (13R)_51101,gr_OptionC13125
UK-SP-06,He (13R)_51102,gr_AllEvents
UK-SP-06,He (13R)_51103,gr_AllEvents
UK-SP-06,J. (13a1)_51200,gr_AllEvents
UK-SP-06,J. (13a1)_51200,gr_OptionC13124
UK-SP-06,J. (13a1)_51201,gr_AllEvents
UK-SP-06,J. (13a1)_51201,gr_OptionC13125
UK-SP-06,J. (13a1)_51202,gr_AllEvents
UK-SP-06,J. (13a1)_51202,gr_OptionC13126
UK-SP-06,J. (13a1)_51203,gr_AllEvents
UK-SP-06,J. (13a1)_51203,gr_OptionC13127
UK-SP-06,Ll (13a2)_51300,gr_AllEvents
UK-SP-06,Ll (13a2)_51300,gr_OptionC13124
UK-SP-06,Ll (13a2)_51301,gr_AllEvents
UK-SP-06,Ll (13a2)_51301,gr_OptionC13125
UK-SP-06,Ll (13a2)_51302,gr_AllEvents
UK-SP-06,Ll (13a2)_51302,gr_OptionC13126
UK-SP-06,Ll (13a2)_51303,gr_AllEvents
UK-SP-06,Ll (13a2)_51304,gr_AllEvents
UK-SP-06,Ps (13U)_51400,gr_AllEvents
UK-SP-06,Ps (13U)_51400,gr_Ps13155
UK-SP-06,Ps (13L)_51500,gr_AllEvents
UK-SP-06,Ps (13L)_51500,gr_Ps13155
UK-SP-06,Ps (13R)_51600,gr_AllEvents
UK-SP-06,Ps (13R)_51600,gr_Ps13155
UK-SP-06,Fr (7A)_400,gr_AllEvents
UK-SP-06,Fr (7A)_401,gr_AllEvents
UK-SP-06,Ge (7A)_500,gr_AllEvents
UK-SP-06,Ge (7A)_501,gr_AllEvents
UK-SP-06,Hi (7A)_600,gr_AllEvents
UK-SP-06,Hi (7A)_601,gr_AllEvents
UK-SP-06,Ps (7A)_700,gr_AllEvents
UK-SP-06,Ps (7A)_700,gr_Ps7156
UK-SP-06,Re (7A)_800,gr_AllEvents
UK-SP-06,Re (7A)_801,gr_AllEvents
UK-SP-06,Sc (7A)_900,gr_AllEvents
UK-SP-06,Sc (7A)_901,gr_AllEvents
UK-SP-06,Sc (7A)_902,gr_AllEvents
UK-SP-06,Fr (7L)_1000,gr_AllEvents
UK-SP-06,Fr (7L)_1001,gr_AllEvents
UK-SP-06,Ge (7L)_1100,gr_AllEvents
UK-SP-06,Ge (7L)_1101,gr_AllEvents
UK-SP-06,Hi (7L)_1200,gr_AllEvents
UK-SP-06,Hi (7L)_1201,gr_AllEvents
UK-SP-06,Ps (7L)_1300,gr_AllEvents
UK-SP-06,Ps (7L)_1300,gr_Ps7156
UK-SP-06,Re (7L)_1400,gr_AllEvents
UK-SP-06,Re (7L)_1401,gr_AllEvents
UK-SP-06,Sc (7L)_1500,gr_AllEvents
UK-SP-06,Sc (7L)_1501,gr_AllEvents
UK-SP-06,Sc (7L)_1502,gr_AllEvents
UK-SP-06,Fr (7P)_1600,gr_AllEvents
UK-SP-06,Fr (7P)_1601,gr_AllEvents
UK-SP-06,Ge (7P)_1700,gr_AllEvents
UK-SP-06,Ge (7P)_1701,gr_AllEvents
UK-SP-06,Hi (7P)_1800,gr_AllEvents
UK-SP-06,Hi (7P)_1801,gr_AllEvents
UK-SP-06,Ps (7P)_1900,gr_AllEvents
UK-SP-06,Ps (7P)_1900,gr_Ps7156
UK-SP-06,Re (7P)_2000,gr_AllEvents
UK-SP-06,Re (7P)_2001,gr_AllEvents
UK-SP-06,Sc (7P)_2100,gr_AllEvents
UK-SP-06,Sc (7P)_2101,gr_AllEvents
UK-SP-06,Sc (7P)_2102,gr_AllEvents
UK-SP-06,Fr (7S)_2200,gr_AllEvents
UK-SP-06,Fr (7S)_2201,gr_AllEvents
UK-SP-06,Ge (7S)_2300,gr_AllEvents
UK-SP-06,Ge (7S)_2301,gr_AllEvents
UK-SP-06,Hi (7S)_2400,gr_AllEvents
UK-SP-06,Hi (7S)_2401,gr_AllEvents
UK-SP-06,Ps (7S)_2500,gr_AllEvents
UK-SP-06,Ps (7S)_2500,gr_Ps7156
UK-SP-06,Re (7S)_2600,gr_AllEvents
UK-SP-06,Re (7S)_2601,gr_AllEvents
UK-SP-06,Sc (7S)_2700,gr_AllEvents
UK-SP-06,Sc (7S)_2701,gr_AllEvents
UK-SP-06,Sc (7S)_2702,gr_AllEvents
UK-SP-06,Fr (7T)_2800,gr_AllEvents
UK-SP-06,Fr (7T)_2801,gr_AllEvents
UK-SP-06,Ge (7T)_2900,gr_AllEvents
UK-SP-06,Ge (7T)_2901,gr_AllEvents
UK-SP-06,Hi (7T)_3000,gr_AllEvents
UK-SP-06,Hi (7T)_3001,gr_AllEvents
UK-SP-06,Ps (7T)_3100,gr_AllEvents
UK-SP-06,Ps (7T)_3100,gr_Ps7156
UK-SP-06,Re (7T)_3200,gr_AllEvents
UK-SP-06,Re (7T)_3201,gr_AllEvents
UK-SP-06,Sc (7T)_3300,gr_AllEvents
UK-SP-06,Sc (7T)_3301,gr_AllEvents
UK-SP-06,Sc (7T)_3302,gr_AllEvents
UK-SP-06,Ge (7U)_3400,gr_AllEvents
UK-SP-06,Ge (7U)_3401,gr_AllEvents
UK-SP-06,Hi (7U)_3500,gr_AllEvents
UK-SP-06,Hi (7U)_3501,gr_AllEvents
UK-SP-06,Ps (7U)_3600,gr_AllEvents
UK-SP-06,Ps (7U)_3600,gr_Ps7156
UK-SP-06,Re (7U)_3700,gr_AllEvents
UK-SP-06,Re (7U)_3701,gr_AllEvents
UK-SP-06,Sc (7U)_3800,gr_AllEvents
UK-SP-06,Sc (7U)_3801,gr_AllEvents
UK-SP-06,Sc (7U)_3802,gr_AllEvents
UK-SP-06,Ar (7S)_3900,gr_AllEvents
UK-SP-06,Ar (7g1)_4000,gr_AllEvents
UK-SP-06,Ar (7P)_4100,gr_AllEvents
UK-SP-06,Dr (7S)_4300,gr_AllEvents
UK-SP-06,Dr (7T)_4400,gr_AllEvents
UK-SP-06,Dr (7g1)_4500,gr_AllEvents
UK-SP-06,Da (7g1)_4700,gr_AllEvents
UK-SP-06,Da (7g1)_4700,gr_Pe7g142
UK-SP-06,Da (7g1)_4701,gr_AllEvents
UK-SP-06,Da (7g1)_4701,gr_Pe7g143
UK-SP-06,Dt (7g1)_4800,gr_AllEvents
UK-SP-06,Dt (7g1)_4800,gr_Dt7g13
UK-SP-06,Dt (7g1)_4801,gr_AllEvents
UK-SP-06,Dt (7g1)_4801,gr_Dt7g14
UK-SP-06,Dt (7g2)_4900,gr_AllEvents
UK-SP-06,Dt (7g2)_4900,gr_Dt7g13
UK-SP-06,Dt (7g2)_4901,gr_AllEvents
UK-SP-06,Dt (7g2)_4901,gr_Dt7g14
UK-SP-06,Dt (7S)_5000,gr_AllEvents
UK-SP-06,Dt (7S)_5000,gr_Dt7g13
UK-SP-06,Dt (7S)_5001,gr_AllEvents
UK-SP-06,Dt (7S)_5001,gr_Dt7g14
UK-SP-06,Dt (7T)_5100,gr_AllEvents
UK-SP-06,Dt (7T)_5100,gr_Dt7g13
UK-SP-06,Dt (7T)_5101,gr_AllEvents
UK-SP-06,Dt (7T)_5101,gr_Dt7g14
UK-SP-06,Dt (7P)_5200,gr_AllEvents
UK-SP-06,Dt (7P)_5200,gr_Dt7g13
UK-SP-06,Dt (7P)_5201,gr_AllEvents
UK-SP-06,Dt (7P)_5201,gr_Dt7g14
UK-SP-06,En (7S)_5300,gr_AllEvents
UK-SP-06,En (7S)_5300,gr_En7g39
UK-SP-06,En (7S)_5301,gr_AllEvents
UK-SP-06,En (7S)_5301,gr_En7g40
UK-SP-06,En (7S)_5302,gr_AllEvents
UK-SP-06,En (7S)_5302,gr_En7g41
UK-SP-06,En (7T)_5400,gr_AllEvents
UK-SP-06,En (7T)_5400,gr_En7g39
UK-SP-06,En (7T)_5401,gr_AllEvents
UK-SP-06,En (7T)_5401,gr_En7g40
UK-SP-06,En (7T)_5402,gr_AllEvents
UK-SP-06,En (7T)_5402,gr_En7g41
UK-SP-06,En (7P)_5500,gr_AllEvents
UK-SP-06,En (7P)_5500,gr_En7g39
UK-SP-06,En (7P)_5501,gr_AllEvents
UK-SP-06,En (7P)_5501,gr_En7g40
UK-SP-06,En (7P)_5502,gr_AllEvents
UK-SP-06,En (7P)_5502,gr_En7g41
UK-SP-06,It (7S)_5600,gr_AllEvents
UK-SP-06,It (7T)_5700,gr_AllEvents
UK-SP-06,It (7P)_5800,gr_AllEvents
UK-SP-06,Mu (7g1)_5900,gr_AllEvents
UK-SP-06,Mu (7T)_6000,gr_AllEvents
UK-SP-06,Mu (7P)_6100,gr_AllEvents
UK-SP-06,Pe (7S)_6200,gr_AllEvents
UK-SP-06,Pe (7S)_6200,gr_Pe7g142
UK-SP-06,Pe (7S)_6201,gr_AllEvents
UK-SP-06,Pe (7S)_6201,gr_Pe7g143
UK-SP-06,Pe (7T)_6300,gr_AllEvents
UK-SP-06,Pe (7T)_6300,gr_Pe7g142
UK-SP-06,Pe (7T)_6301,gr_AllEvents
UK-SP-06,Pe (7T)_6301,gr_Pe7g143
UK-SP-06,Pe (7P)_6400,gr_AllEvents
UK-SP-06,Pe (7P)_6400,gr_Pe7g142
UK-SP-06,Pe (7P)_6401,gr_AllEvents
UK-SP-06,Pe (7P)_6401,gr_Pe7g143
UK-SP-06,Ma (7S)_6600,gr_AllEvents
UK-SP-06,Ma (7S)_6600,gr_Ma777
UK-SP-06,Ma (7S)_6601,gr_AllEvents
UK-SP-06,Ma (7S)_6601,gr_Ma778
UK-SP-06,Ma (7S)_6602,gr_AllEvents
UK-SP-06,Ma (7S)_6602,gr_Ma779
UK-SP-06,Ma (7T)_6700,gr_AllEvents
UK-SP-06,Ma (7T)_6700,gr_Ma777
UK-SP-06,Ma (7T)_6701,gr_AllEvents
UK-SP-06,Ma (7T)_6701,gr_Ma778
UK-SP-06,Ma (7T)_6702,gr_AllEvents
UK-SP-06,Ma (7T)_6702,gr_Ma779
UK-SP-06,Ma (7P)_6800,gr_AllEvents
UK-SP-06,Ma (7P)_6800,gr_Ma777
UK-SP-06,Ma (7P)_6801,gr_AllEvents
UK-SP-06,Ma (7P)_6801,gr_Ma778
UK-SP-06,Ma (7P)_6802,gr_AllEvents
UK-SP-06,Ma (7P)_6802,gr_Ma779
UK-SP-06,Ma (7A)_6900,gr_AllEvents
UK-SP-06,Ma (7A)_6900,gr_Ma777
UK-SP-06,Ma (7A)_6901,gr_AllEvents
UK-SP-06,Ma (7A)_6901,gr_Ma778
UK-SP-06,Ma (7A)_6902,gr_AllEvents
UK-SP-06,Ma (7A)_6902,gr_Ma779
UK-SP-06,Ma (7U)_7000,gr_AllEvents
UK-SP-06,Ma (7U)_7000,gr_Ma777
UK-SP-06,Ma (7U)_7001,gr_AllEvents
UK-SP-06,Ma (7U)_7001,gr_Ma778
UK-SP-06,Ma (7U)_7002,gr_AllEvents
UK-SP-06,Ma (7U)_7002,gr_Ma779
UK-SP-06,Ma (7L)_7100,gr_AllEvents
UK-SP-06,Ma (7L)_7100,gr_Ma777
UK-SP-06,Ma (7L)_7101,gr_AllEvents
UK-SP-06,Ma (7L)_7101,gr_Ma778
UK-SP-06,Ma (7L)_7102,gr_AllEvents
UK-SP-06,Ma (7L)_7102,gr_Ma779
UK-SP-06,Ma (7g1)_7200,gr_AllEvents
UK-SP-06,Ma (7g1)_7200,gr_Ma777
UK-SP-06,Ma (7g1)_7201,gr_AllEvents
UK-SP-06,Ma (7g1)_7201,gr_Ma778
UK-SP-06,Ma (7g1)_7202,gr_AllEvents
UK-SP-06,Ma (7g1)_7202,gr_Ma779
UK-SP-06,Ar (7A)_7300,gr_AllEvents
UK-SP-06,Ar (7h1)_7400,gr_AllEvents
UK-SP-06,Ar (7L)_7500,gr_AllEvents
UK-SP-06,Da (7h1)_7600,gr_AllEvents
UK-SP-06,Da (7h1)_7600,gr_Pe7h144
UK-SP-06,Da (7h1)_7601,gr_AllEvents
UK-SP-06,Da (7h1)_7601,gr_Pe7h145
UK-SP-06,Dr (7A)_7700,gr_AllEvents
UK-SP-06,Dr (7U)_7800,gr_AllEvents
UK-SP-06,Dr (7h1)_7900,gr_AllEvents
UK-SP-06,Dt (7A)_8000,gr_AllEvents
UK-SP-06,Dt (7A)_8000,gr_Dt7h15
UK-SP-06,Dt (7A)_8001,gr_AllEvents
UK-SP-06,Dt (7A)_8001,gr_Dt7h16
UK-SP-06,Dt (7U)_8100,gr_AllEvents
UK-SP-06,Dt (7U)_8100,gr_Dt7h15
UK-SP-06,Dt (7U)_8101,gr_AllEvents
UK-SP-06,Dt (7U)_8101,gr_Dt7h16
UK-SP-06,Dt (7L)_8200,gr_AllEvents
UK-SP-06,Dt (7L)_8200,gr_Dt7h15
UK-SP-06,Dt (7L)_8201,gr_AllEvents
UK-SP-06,Dt (7L)_8201,gr_Dt7h16
UK-SP-06,Dt (7h1)_8300,gr_AllEvents
UK-SP-06,Dt (7h1)_8300,gr_Dt7h15
UK-SP-06,Dt (7h1)_8301,gr_AllEvents
UK-SP-06,Dt (7h1)_8301,gr_Dt7h16
UK-SP-06,Dt (7h2)_8400,gr_AllEvents
