instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
UK-SP-06,J. (11U)_39502,2,Room,Room,,
UK-SP-06,Pe (11L)_39600,0,Class,Class,Class_11L,
UK-SP-06,Pe (11L)_39600,1,Teacher,Teacher,Teacher_MBI,
UK-SP-06,Pe (11L)_39600,2,Room,Room,,
UK-SP-06,Pe (11L)_39601,0,Class,Class,Class_11L,
UK-SP-06,Pe (11L)_39601,1,Teacher,Teacher,Teacher_MBI,
UK-SP-06,Pe (11L)_39601,2,Room,Room,,
UK-SP-06,Pe (11L)_39602,0,Class,Class,Class_11L,
UK-SP-06,Pe (11L)_39602,1,Teacher,Teacher,Teacher_MBI,
UK-SP-06,Pe (11L)_39602,2,Room,Room,,
UK-SP-06,Pe (11L)_39603,0,Class,Class,Class_11L,
UK-SP-06,Pe (11L)_39603,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Pe (11L)_39603,2,Room,Room,,
UK-SP-06,Dv (11g1)_39700,0,Class,Class,Class_11g1,
UK-SP-06,Dv (11g1)_39700,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Dv (11g1)_39700,2,Room,Room,,
UK-SP-06,Dv (11g1)_39701,0,Class,Class,Class_11g1,
UK-SP-06,Dv (11g1)_39701,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Dv (11g1)_39701,2,Room,Room,,
UK-SP-06,Dv (11g1)_39702,0,Class,Class,Class_11g1,
UK-SP-06,Dv (11g1)_39702,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Dv (11g1)_39702,2,Room,Room,,
UK-SP-06,Cp (11g2)_39800,0,Class,Class,Class_11g2,
UK-SP-06,Cp (11g2)_39800,1,Teacher,Teacher,Teacher_GWD,
UK-SP-06,Cp (11g2)_39800,2,Room,Room,,
UK-SP-06,Cp (11g2)_39801,0,Class,Class,Class_11g2,
UK-SP-06,Cp (11g2)_39801,1,Teacher,Teacher,Teacher_GWD,
UK-SP-06,Cp (11g2)_39801,2,Room,Room,,
UK-SP-06,Cp (11g2)_39802,0,Class,Class,Class_11g2,
UK-SP-06,Cp (11g2)_39802,1,Teacher,Teacher,Teacher_GWD,
UK-SP-06,Cp (11g2)_39802,2,Room,Room,,
UK-SP-06,Dr (11h1)_39900,0,Class,Class,Class_11h1,
UK-SP-06,Dr (11h1)_39900,1,Teacher,Teacher,Teacher_DHA,
UK-SP-06,Dr (11h1)_39900,2,Room,Room,,
UK-SP-06,Dr (11h1)_39901,0,Class,Class,Class_11h1,
UK-SP-06,Dr (11h1)_39901,1,Teacher,Teacher,Teacher_DHA,
UK-SP-06,Dr (11h1)_39901,2,Room,Room,,
UK-SP-06,Dr (11h1)_39902,0,Class,Class,Class_11h1,
UK-SP-06,Dr (11h1)_39902,1,Teacher,Teacher,Teacher_DHA,
UK-SP-06,Dr (11h1)_39902,2,Room,Room,,
UK-SP-06,Ps (11L)_40000,0,Class,Class,Class_11L,
UK-SP-06,Ps (11L)_40000,1,Teacher,Teacher,Teacher_JCN,
UK-SP-06,Ps (11L)_40000,2,Room,Room,,
UK-SP-06,Ps (11P)_40100,0,Class,Class,Class_11P,
UK-SP-06,Ps (11P)_40100,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Ps (11P)_40100,2,Room,Room,,
UK-SP-06,Ps (11S)_40200,0,Class,Class,Class_11S,
UK-SP-06,Ps (11S)_40200,1,Teacher,Teacher,Teacher_AME,
UK-SP-06,Ps (11S)_40200,2,Room,Room,,
UK-SP-06,Ps (11T)_40300,0,Class,Class,Class_11T,
UK-SP-06,Ps (11T)_40300,1,Teacher,Teacher,Teacher_JHE,
UK-SP-06,Ps (11T)_40300,2,Room,Room,,
UK-SP-06,Ps (11U)_40400,0,Class,Class,Class_11U,
UK-SP-06,Ps (11U)_40400,1,Teacher,Teacher,Teacher_CLU,
UK-SP-06,Ps (11U)_40400,2,Room,Room,,
UK-SP-06,Dt (11S)_40500,0,Class,Class,Class_11S,
UK-SP-06,Dt (11S)_40500,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (11S)_40500,2,Room,Room,,
UK-SP-06,Dt (11S)_40501,0,Class,Class,Class_11S,
UK-SP-06,Dt (11S)_40501,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (11S)_40501,2,Room,Room,,
UK-SP-06,Dt (11S)_40502,0,Class,Class,Class_11S,
UK-SP-06,Dt (11S)_40502,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (11S)_40502,2,Room,Room,,
UK-SP-06,Dt (11T)_40600,0,Class,Class,Class_11T,
UK-SP-06,Dt (11T)_40600,1,Teacher,Teacher,Teacher_MGR,
UK-SP-06,Dt (11T)_40600,2,Room,Room,,
UK-SP-06,Dt (11T)_40601,0,Class,Class,Class_11T,
UK-SP-06,Dt (11T)_40601,1,Teacher,Teacher,Teacher_MGR,
UK-SP-06,Dt (11T)_40601,2,Room,Room,,
UK-SP-06,Dt (11T)_40602,0,Class,Class,Class_11T,
UK-SP-06,Dt (11T)_40602,1,Teacher,Teacher,Teacher_MGR,
UK-SP-06,Dt (11T)_40602,2,Room,Room,,
UK-SP-06,Dt (11P)_40700,0,Class,Class,Class_11P,
UK-SP-06,Dt (11P)_40700,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (11P)_40700,2,Room,Room,,
UK-SP-06,Dt (11P)_40701,0,Class,Class,Class_11P,
UK-SP-06,Dt (11P)_40701,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (11P)_40701,2,Room,Room,,
UK-SP-06,Dt (11P)_40702,0,Class,Class,Class_11P,
UK-SP-06,Dt (11P)_40702,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (11P)_40702,2,Room,Room,,
UK-SP-06,Dt (11g1)_40800,0,Class,Class,Class_11g1,
UK-SP-06,Dt (11g1)_40800,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (11g1)_40800,2,Room,Room,,
UK-SP-06,Dt (11g1)_40801,0,Class,Class,Class_11g1,
UK-SP-06,Dt (11g1)_40801,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (11g1)_40801,2,Room,Room,,
UK-SP-06,Dt (11g1)_40802,0,Class,Class,Class_11g1,
UK-SP-06,Dt (11g1)_40802,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (11g1)_40802,2,Room,Room,,
UK-SP-06,Dt (11g2)_40900,0,Class,Class,Class_11g2,
UK-SP-06,Dt (11g2)_40900,1,Teacher,Teacher,Teacher_EWO,
UK-SP-06,Dt (11g2)_40900,2,Room,Room,,
UK-SP-06,Dt (11g2)_40901,0,Class,Class,Class_11g2,
UK-SP-06,Dt (11g2)_40901,1,Teacher,Teacher,Teacher_EWO,
UK-SP-06,Dt (11g2)_40901,2,Room,Room,,
UK-SP-06,Dt (11g2)_40902,0,Class,Class,Class_11g2,
UK-SP-06,Dt (11g2)_40902,1,Teacher,Teacher,Teacher_EWO,
UK-SP-06,Dt (11g2)_40902,2,Room,Room,,
UK-SP-06,En (11S)_41000,0,Class,Class,Class_11S,
UK-SP-06,En (11S)_41000,1,Teacher,Teacher,Teacher_JCO,
UK-SP-06,En (11S)_41000,2,Room,Room,,
UK-SP-06,En (11S)_41001,0,Class,Class,Class_11S,
UK-SP-06,En (11S)_41001,1,Teacher,Teacher,Teacher_JCO,
UK-SP-06,En (11S)_41001,2,Room,Room,,
UK-SP-06,En (11S)_41002,0,Class,Class,Class_11S,
UK-SP-06,En (11S)_41002,1,Teacher,Teacher,Teacher_JCO,
UK-SP-06,En (11S)_41002,2,Room,Room,,
UK-SP-06,En (11T)_41100,0,Class,Class,Class_11T,
UK-SP-06,En (11T)_41100,1,Teacher,Teacher,Teacher_CNO,
UK-SP-06,En (11T)_41100,2,Room,Room,,
UK-SP-06,En (11T)_41101,0,Class,Class,Class_11T,
UK-SP-06,En (11T)_41101,1,Teacher,Teacher,Teacher_CNO,
UK-SP-06,En (11T)_41101,2,Room,Room,,
UK-SP-06,En (11T)_41102,0,Class,Class,Class_11T,
UK-SP-06,En (11T)_41102,1,Teacher,Teacher,Teacher_CNO,
UK-SP-06,En (11T)_41102,2,Room,Room,,
UK-SP-06,En (11P)_41200,0,Class,Class,Class_11P,
UK-SP-06,En (11P)_41200,1,Teacher,Teacher,Teacher_GMA,
UK-SP-06,En (11P)_41200,2,Room,Room,,
UK-SP-06,En (11P)_41201,0,Class,Class,Class_11P,
UK-SP-06,En (11P)_41201,1,Teacher,Teacher,Teacher_GMA,
UK-SP-06,En (11P)_41201,2,Room,Room,,
UK-SP-06,En (11P)_41202,0,Class,Class,Class_11P,
UK-SP-06,En (11P)_41202,1,Teacher,Teacher,Teacher_GMA,
UK-SP-06,En (11P)_41202,2,Room,Room,,
UK-SP-06,En (11g1)_41300,0,Class,Class,Class_11g1,
UK-SP-06,En (11g1)_41300,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (11g1)_41300,2,Room,Room,,
UK-SP-06,En (11g1)_41301,0,Class,Class,Class_11g1,
UK-SP-06,En (11g1)_41301,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (11g1)_41301,2,Room,Room,,
UK-SP-06,En (11g1)_41302,0,Class,Class,Class_11g1,
UK-SP-06,En (11g1)_41302,1,Teacher,Teacher,Teacher_KMJ,
UK-SP-06,En (11g1)_41302,2,Room,Room,,
UK-SP-06,Ma (11S)_41400,0,Class,Class,Class_11S,
UK-SP-06,Ma (11S)_41400,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (11S)_41400,2,Room,Room,,
UK-SP-06,Ma (11S)_41401,0,Class,Class,Class_11S,
UK-SP-06,Ma (11S)_41401,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (11S)_41401,2,Room,Room,,
UK-SP-06,Ma (11S)_41402,0,Class,Class,Class_11S,
UK-SP-06,Ma (11S)_41402,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (11S)_41402,2,Room,Room,,
UK-SP-06,Ma (11T)_41500,0,Class,Class,Class_11T,
UK-SP-06,Ma (11T)_41500,1,Teacher,Teacher,Teacher_MEL,
UK-SP-06,Ma (11T)_41500,2,Room,Room,,
UK-SP-06,Ma (11T)_41501,0,Class,Class,Class_11T,
UK-SP-06,Ma (11T)_41501,1,Teacher,Teacher,Teacher_MEL,
UK-SP-06,Ma (11T)_41501,2,Room,Room,,
UK-SP-06,Ma (11T)_41502,0,Class,Class,Class_11T,
UK-SP-06,Ma (11T)_41502,1,Teacher,Teacher,Teacher_MEL,
UK-SP-06,Ma (11T)_41502,2,Room,Room,,
UK-SP-06,Ma (11P)_41600,0,Class,Class,Class_11P,
UK-SP-06,Ma (11P)_41600,1,Teacher,Teacher,Teacher_DBY,
UK-SP-06,Ma (11P)_41600,2,Room,Room,,
UK-SP-06,Ma (11P)_41601,0,Class,Class,Class_11P,
UK-SP-06,Ma (11P)_41601,1,Teacher,Teacher,Teacher_DBY,
UK-SP-06,Ma (11P)_41601,2,Room,Room,,
UK-SP-06,Ma (11P)_41602,0,Class,Class,Class_11P,
UK-SP-06,Ma (11P)_41602,1,Teacher,Teacher,Teacher_DBY,
UK-SP-06,Ma (11P)_41602,2,Room,Room,,
UK-SP-06,Ma (11g1)_41700,0,Class,Class,Class_11g1,
UK-SP-06,Ma (11g1)_41700,1,Teacher,Teacher,Teacher_BWY,
UK-SP-06,Ma (11g1)_41700,2,Room,Room,,
UK-SP-06,Ma (11g1)_41701,0,Class,Class,Class_11g1,
UK-SP-06,Ma (11g1)_41701,1,Teacher,Teacher,Teacher_BWY,
UK-SP-06,Ma (11g1)_41701,2,Room,Room,,
UK-SP-06,Ma (11g1)_41702,0,Class,Class,Class_11g1,
UK-SP-06,Ma (11g1)_41702,1,Teacher,Teacher,Teacher_BWY,
UK-SP-06,Ma (11g1)_41702,2,Room,Room,,
UK-SP-06,Pe (11S)_41800,0,Class,Class,Class_11S,
UK-SP-06,Pe (11S)_41800,1,Teacher,Teacher,Teacher_ASL,
UK-SP-06,Pe (11S)_41800,2,Room,Room,,
UK-SP-06,Pe (11T)_41900,0,Class,Class,Class_11T,
UK-SP-06,Pe (11T)_41900,1,Teacher,Teacher,Teacher_MBI,
UK-SP-06,Pe (11T)_41900,2,Room,Room,,
UK-SP-06,Pe (11P)_42000,0,Class,Class,Class_11P,
UK-SP-06,Pe (11P)_42000,1,Teacher,Teacher,Teacher_RMG,
UK-SP-06,Pe (11P)_42000,2,Room,Room,,
UK-SP-06,Re (11S)_42100,0,Class,Class,Class_11S,
UK-SP-06,Re (11S)_42100,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (11S)_42100,2,Room,Room,,
UK-SP-06,Re (11S)_42101,0,Class,Class,Class_11S,
UK-SP-06,Re (11S)_42101,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (11S)_42101,2,Room,Room,,
UK-SP-06,Re (11S)_42102,0,Class,Class,Class_11S,
UK-SP-06,Re (11S)_42102,1,Teacher,Teacher,Teacher_BEC,
UK-SP-06,Re (11S)_42102,2,Room,Room,,
UK-SP-06,Re (11T)_42200,0,Class,Class,Class_11T,
UK-SP-06,Re (11T)_42200,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (11T)_42200,2,Room,Room,,
UK-SP-06,Re (11T)_42201,0,Class,Class,Class_11T,
UK-SP-06,Re (11T)_42201,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (11T)_42201,2,Room,Room,,
UK-SP-06,Re (11T)_42202,0,Class,Class,Class_11T,
UK-SP-06,Re (11T)_42202,1,Teacher,Teacher,Teacher_LST,
UK-SP-06,Re (11T)_42202,2,Room,Room,,
UK-SP-06,Re (11P)_42300,0,Class,Class,Class_11P,
UK-SP-06,Re (11P)_42300,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (11P)_42300,2,Room,Room,,
UK-SP-06,Re (11P)_42301,0,Class,Class,Class_11P,
UK-SP-06,Re (11P)_42301,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (11P)_42301,2,Room,Room,,
UK-SP-06,Re (11P)_42302,0,Class,Class,Class_11P,
UK-SP-06,Re (11P)_42302,1,Teacher,Teacher,Teacher_JSW,
UK-SP-06,Re (11P)_42302,2,Room,Room,,
UK-SP-06,Re (11g1)_42400,0,Class,Class,Class_11g1,
UK-SP-06,Re (11g1)_42400,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (11g1)_42400,2,Room,Room,,
UK-SP-06,Re (11g1)_42401,0,Class,Class,Class_11g1,
UK-SP-06,Re (11g1)_42401,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (11g1)_42401,2,Room,Room,,
UK-SP-06,Re (11g1)_42402,0,Class,Class,Class_11g1,
UK-SP-06,Re (11g1)_42402,1,Teacher,Teacher,Teacher_SLO,
UK-SP-06,Re (11g1)_42402,2,Room,Room,,
UK-SP-06,Sd (11S)_42500,0,Class,Class,Class_11S,
UK-SP-06,Sd (11S)_42500,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (11S)_42500,2,Room,Room,,
UK-SP-06,Sd (11S)_42501,0,Class,Class,Class_11S,
UK-SP-06,Sd (11S)_42501,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (11S)_42501,2,Room,Room,,
UK-SP-06,Sd (11S)_42502,0,Class,Class,Class_11S,
UK-SP-06,Sd (11S)_42502,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (11S)_42502,2,Room,Room,,
UK-SP-06,Sd (11S)_42503,0,Class,Class,Class_11S,
UK-SP-06,Sd (11S)_42503,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (11S)_42503,2,Room,Room,,
UK-SP-06,Sd (11S)_42504,0,Class,Class,Class_11S,
UK-SP-06,Sd (11S)_42504,1,Teacher,Teacher,Teacher_DSW,
UK-SP-06,Sd (11S)_42504,2,Room,Room,,
UK-SP-06,Sd (11T)_42600,0,Class,Class,Class_11T,
UK-SP-06,Sd (11T)_42600,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (11T)_42600,2,Room,Room,,
UK-SP-06,Sd (11T)_42601,0,Class,Class,Class_11T,
UK-SP-06,Sd (11T)_42601,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (11T)_42601,2,Room,Room,,
UK-SP-06,Sd (11T)_42602,0,Class,Class,Class_11T,
UK-SP-06,Sd (11T)_42602,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (11T)_42602,2,Room,Room,,
UK-SP-06,Sd (11T)_42603,0,Class,Class,Class_11T,
UK-SP-06,Sd (11T)_42603,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (11T)_42603,2,Room,Room,,
UK-SP-06,Sd (11T)_42604,0,Class,Class,Class_11T,
UK-SP-06,Sd (11T)_42604,1,Teacher,Teacher,Teacher_PMO,
UK-SP-06,Sd (11T)_42604,2,Room,Room,,
UK-SP-06,Sd (11P)_42700,0,Class,Class,Class_11P,
UK-SP-06,Sd (11P)_42700,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (11P)_42700,2,Room,Room,,
UK-SP-06,Sd (11P)_42701,0,Class,Class,Class_11P,
UK-SP-06,Sd (11P)_42701,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (11P)_42701,2,Room,Room,,
UK-SP-06,Sd (11P)_42702,0,Class,Class,Class_11P,
UK-SP-06,Sd (11P)_42702,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (11P)_42702,2,Room,Room,,
UK-SP-06,Sd (11P)_42703,0,Class,Class,Class_11P,
UK-SP-06,Sd (11P)_42703,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (11P)_42703,2,Room,Room,,
UK-SP-06,Sd (11P)_42704,0,Class,Class,Class_11P,
UK-SP-06,Sd (11P)_42704,1,Teacher,Teacher,Teacher_TFO,
UK-SP-06,Sd (11P)_42704,2,Room,Room,,
UK-SP-06,Sd (11g1)_42800,0,Class,Class,Class_11g1,
UK-SP-06,Sd (11g1)_42800,1,Teacher,Teacher,Teacher_NCO,
UK-SP-06,Sd (11g1)_42800,2,Room,Room,,
UK-SP-06,Sd (11g1)_42801,0,Class,Class,Class_11g1,
UK-SP-06,Sd (11g1)_42801,1,Teacher,Teacher,Teacher_NCO,
UK-SP-06,Sd (11g1)_42801,2,Room,Room,,
UK-SP-06,Sd (11g1)_42802,0,Class,Class,Class_11g1,
UK-SP-06,Sd (11g1)_42802,1,Teacher,Teacher,Teacher_JNO,
UK-SP-06,Sd (11g1)_42802,2,Room,Room,,
UK-SP-06,Sd (11g1)_42803,0,Class,Class,Class_11g1,
UK-SP-06,Sd (11g1)_42803,1,Teacher,Teacher,Teacher_JNO,
UK-SP-06,Sd (11g1)_42803,2,Room,Room,,
UK-SP-06,Sd (11g1)_42804,0,Class,Class,Class_11g1,
UK-SP-06,Sd (11g1)_42804,1,Teacher,Teacher,Teacher_JNO,
UK-SP-06,Sd (11g1)_42804,2,Room,Room,,
UK-SP-06,Dt (11A)_42900,0,Class,Class,Class_11A,
UK-SP-06,Dt (11A)_42900,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (11A)_42900,2,Room,Room,,
UK-SP-06,Dt (11A)_42901,0,Class,Class,Class_11A,
UK-SP-06,Dt (11A)_42901,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (11A)_42901,2,Room,Room,,
UK-SP-06,Dt (11A)_42902,0,Class,Class,Class_11A,
UK-SP-06,Dt (11A)_42902,1,Teacher,Teacher,Teacher_GRL,
UK-SP-06,Dt (11A)_42902,2,Room,Room,,
UK-SP-06,Dt (11U)_43000,0,Class,Class,Class_11U,
UK-SP-06,Dt (11U)_43000,1,Teacher,Teacher,Teacher_PGI,
UK-SP-06,Dt (11U)_43000,2,Room,Room,,
UK-SP-06,Dt (11U)_43001,0,Class,Class,Class_11U,
UK-SP-06,Dt (11U)_43001,1,Teacher,Teacher,Teacher_PGI,
UK-SP-06,Dt (11U)_43001,2,Room,Room,,
UK-SP-06,Dt (11U)_43002,0,Class,Class,Class_11U,
UK-SP-06,Dt (11U)_43002,1,Teacher,Teacher,Teacher_PGI,
UK-SP-06,Dt (11U)_43002,2,Room,Room,,
UK-SP-06,Dt (11L)_43100,0,Class,Class,Class_11L,
UK-SP-06,Dt (11L)_43100,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (11L)_43100,2,Room,Room,,
UK-SP-06,Dt (11L)_43101,0,Class,Class,Class_11L,
UK-SP-06,Dt (11L)_43101,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (11L)_43101,2,Room,Room,,
UK-SP-06,Dt (11L)_43102,0,Class,Class,Class_11L,
UK-SP-06,Dt (11L)_43102,1,Teacher,Teacher,Teacher_NV,
UK-SP-06,Dt (11L)_43102,2,Room,Room,,
UK-SP-06,Dt (11h1)_43200,0,Class,Class,Class_11h1,
UK-SP-06,Dt (11h1)_43200,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (11h1)_43200,2,Room,Room,,
UK-SP-06,Dt (11h1)_43201,0,Class,Class,Class_11h1,
UK-SP-06,Dt (11h1)_43201,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (11h1)_43201,2,Room,Room,,
UK-SP-06,Dt (11h1)_43202,0,Class,Class,Class_11h1,
UK-SP-06,Dt (11h1)_43202,1,Teacher,Teacher,Teacher_SWA,
UK-SP-06,Dt (11h1)_43202,2,Room,Room,,
UK-SP-06,Dt (11h2)_43300,0,Class,Class,Class_11h2,
UK-SP-06,Dt (11h2)_43300,1,Teacher,Teacher,Teacher_EWO,
UK-SP-06,Dt (11h2)_43300,2,Room,Room,,
UK-SP-06,Dt (11h2)_43301,0,Class,Class,Class_11h2,
UK-SP-06,Dt (11h2)_43301,1,Teacher,Teacher,Teacher_EWO,
UK-SP-06,Dt (11h2)_43301,2,Room,Room,,
UK-SP-06,Dt (11h2)_43302,0,Class,Class,Class_11h2,
UK-SP-06,Dt (11h2)_43302,1,Teacher,Teacher,Teacher_EWO,
UK-SP-06,Dt (11h2)_43302,2,Room,Room,,
UK-SP-06,Dv (11A)_43400,0,Class,Class,Class_11A,
UK-SP-06,Dv (11A)_43400,1,Teacher,Teacher,Teacher_NPA,
UK-SP-06,Dv (11A)_43400,2,Room,Room,,
UK-SP-06,Dv (11A)_43401,0,Class,Class,Class_11A,
UK-SP-06,Dv (11A)_43401,1,Teacher,Teacher,Teacher_NPA,
UK-SP-06,Dv (11A)_43401,2,Room,Room,,
UK-SP-06,Dv (11A)_43402,0,Class,Class,Class_11A,
UK-SP-06,Dv (11A)_43402,1,Teacher,Teacher,Teacher_NPA,
UK-SP-06,Dv (11A)_43402,2,Room,Room,,
UK-SP-06,En (11A)_43500,0,Class,Class,Class_11A,
UK-SP-06,En (11A)_43500,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (11A)_43500,2,Room,Room,,
UK-SP-06,En (11A)_43501,0,Class,Class,Class_11A,
UK-SP-06,En (11A)_43501,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (11A)_43501,2,Room,Room,,
UK-SP-06,En (11A)_43502,0,Class,Class,Class_11A,
UK-SP-06,En (11A)_43502,1,Teacher,Teacher,Teacher_RBE,
UK-SP-06,En (11A)_43502,2,Room,Room,,
UK-SP-06,En (11U)_43600,0,Class,Class,Class_11U,
UK-SP-06,En (11U)_43600,1,Teacher,Teacher,Teacher_PBR,
UK-SP-06,En (11U)_43600,2,Room,Room,,
UK-SP-06,En (11U)_43601,0,Class,Class,Class_11U,
UK-SP-06,En (11U)_43601,1,Teacher,Teacher,Teacher_PBR,
UK-SP-06,En (11U)_43601,2,Room,Room,,
UK-SP-06,En (11U)_43602,0,Class,Class,Class_11U,
UK-SP-06,En (11U)_43602,1,Teacher,Teacher,Teacher_PBR,
UK-SP-06,En (11U)_43602,2,Room,Room,,
UK-SP-06,En (11L)_43700,0,Class,Class,Class_11L,
UK-SP-06,En (11L)_43700,1,Teacher,Teacher,Teacher_GMA,
UK-SP-06,En (11L)_43700,2,Room,Room,,
UK-SP-06,En (11L)_43701,0,Class,Class,Class_11L,
UK-SP-06,En (11L)_43701,1,Teacher,Teacher,Teacher_GMA,
UK-SP-06,En (11L)_43701,2,Room,Room,,
UK-SP-06,En (11L)_43702,0,Class,Class,Class_11L,
UK-SP-06,En (11L)_43702,1,Teacher,Teacher,Teacher_GMA,
UK-SP-06,En (11L)_43702,2,Room,Room,,
UK-SP-06,En (11h1)_43800,0,Class,Class,Class_11h1,
UK-SP-06,En (11h1)_43800,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (11h1)_43800,2,Room,Room,,
UK-SP-06,En (11h1)_43801,0,Class,Class,Class_11h1,
UK-SP-06,En (11h1)_43801,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (11h1)_43801,2,Room,Room,,
UK-SP-06,En (11h1)_43802,0,Class,Class,Class_11h1,
UK-SP-06,En (11h1)_43802,1,Teacher,Teacher,Teacher_RWE,
UK-SP-06,En (11h1)_43802,2,Room,Room,,
UK-SP-06,Ma (11A)_43900,0,Class,Class,Class_11A,
UK-SP-06,Ma (11A)_43900,1,Teacher,Teacher,Teacher_MEL,
UK-SP-06,Ma (11A)_43900,2,Room,Room,,
UK-SP-06,Ma (11A)_43901,0,Class,Class,Class_11A,
UK-SP-06,Ma (11A)_43901,1,Teacher,Teacher,Teacher_MEL,
UK-SP-06,Ma (11A)_43901,2,Room,Room,,
UK-SP-06,Ma (11A)_43902,0,Class,Class,Class_11A,
UK-SP-06,Ma (11A)_43902,1,Teacher,Teacher,Teacher_MEL,
UK-SP-06,Ma (11A)_43902,2,Room,Room,,
UK-SP-06,Ma (11U)_44000,0,Class,Class,Class_11U,
UK-SP-06,Ma (11U)_44000,1,Teacher,Teacher,Teacher_MTE,
UK-SP-06,Ma (11U)_44000,2,Room,Room,,
UK-SP-06,Ma (11U)_44001,0,Class,Class,Class_11U,
UK-SP-06,Ma (11U)_44001,1,Teacher,Teacher,Teacher_MTE,
UK-SP-06,Ma (11U)_44001,2,Room,Room,,
UK-SP-06,Ma (11U)_44002,0,Class,Class,Class_11U,
UK-SP-06,Ma (11U)_44002,1,Teacher,Teacher,Teacher_MTE,
UK-SP-06,Ma (11U)_44002,2,Room,Room,,
UK-SP-06,Ma (11L)_44100,0,Class,Class,Class_11L,
UK-SP-06,Ma (11L)_44100,1,Teacher,Teacher,Teacher_LFR,
UK-SP-06,Ma (11L)_44100,2,Room,Room,,
UK-SP-06,Ma (11L)_44101,0,Class,Class,Class_11L,
UK-SP-06,Ma (11L)_44101,1,Teacher,Teacher,Teacher_LFR,
UK-SP-06,Ma (11L)_44101,2,Room,Room,,
UK-SP-06,Ma (11L)_44102,0,Class,Class,Class_11L,
UK-SP-06,Ma (11L)_44102,1,Teacher,Teacher,Teacher_LFR,
UK-SP-06,Ma (11L)_44102,2,Room,Room,,
UK-SP-06,Ma (11h1)_44200,0,Class,Class,Class_11h1,
UK-SP-06,Ma (11h1)_44200,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (11h1)_44200,2,Room,Room,,
UK-SP-06,Ma (11h1)_44201,0,Class,Class,Class_11h1,
UK-SP-06,Ma (11h1)_44201,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (11h1)_44201,2,Room,Room,,
UK-SP-06,Ma (11h1)_44202,0,Class,Class,Class_11h1,
UK-SP-06,Ma (11h1)_44202,1,Teacher,Teacher,Teacher_KDU,
UK-SP-06,Ma (11h1)_44202,2,Room,Room,,
