instance_id,constraint_id,path,ref_type,reference
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ReadingWorkshop1_0_4
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ReadingWorkshop4_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English9_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English9_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English9_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English9_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English9_4_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English9_5_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ReadingWorkshop3_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2_4_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2_3_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2_4_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2(H)_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2(H)_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Literature2(H)_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_1_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_2_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AmericanLiterature2(H)_3_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English12S2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English12S2_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English12S2_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,English12S2_0_4
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CreativeWriting_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Humanities_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Humanities_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Humanities_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_1_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_2_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_3_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_3_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_4_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_4_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_5_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CompositionAP_5_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Theater_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Theater2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Theater2_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Theater4_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Composition_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Composition_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Composition_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Composition_3_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Composition_4_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Composition_5_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Photojournalism_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Photojournalism_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,MediaConvergence_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,MediaConvergence_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,EnlgishLiterature2AP_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,EnlgishLiterature2AP_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,MassCommunication_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,MassCommunication_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,MassCommunication_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,MassCommunication_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Newspaper_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Yearbook_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Magazine_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,T.V.Production1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,T.V.Production1_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,T.V.Production2_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,BroadcastTelevision_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,French1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,French1_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,French2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,French3_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,French4(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,French5(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,German4_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,German1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,German2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,german3_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,German4(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,German5(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish5AP_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish5AP_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish1_3_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish2_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish2_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish2_4_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish3_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish3_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish3_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish3_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish4(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish4(H)_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish4(H)_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Spanish5(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Latin1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Latin2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Latin3_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Latin4(H)_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Latin4AP_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Latin4AP_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ELL1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ELL2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ELL3_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ELL4_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ELL1-A_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,VocabularyEnrichment_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ChildDevelopment1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ChildDevelopment1_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,HumanBehavior2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,HumanBehavior2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,HumanBehavior1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,HumanBehavior1_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,IntrotoFashion_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Fashion1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Sketching_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ComputerAidedDesign_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ComputerAidedDesign_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Architecture1_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Architecture2_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,WeldingProcesses_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,WeldingProcesses_1_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Welding-Oxy-acetylene_1_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Construction_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,WoodProcesses_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Coopcareer-OJT_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,SystemsTechnology_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Electronics2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Pre-Algebra_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1(S1)-YearCourse_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1(S1)-YearCourse_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1(S1)-YearCourse_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1Sem2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1Sem2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1Sem2_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1Sem2_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1Sem2_4_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra1(S2)YearCourse_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,BasicGeometrySem2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,BasicGeometrySem2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,GeometrySem2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,GeometrySem2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,GeometrySem2_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,GeometrySem2_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Geometry(H)Sem2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Geometry(H)Sem2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Algebra2Sem2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AdvancedAlgebraSem2_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AdvancedAlgebraSem2_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AdvancedAlgebraSem2_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AdvancedAlgebraSem2_3_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AdvancedAlgebra(H)Sem2_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AdvancedAlgebra(H)Sem2_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AlgebraTrigonometry_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AlgebraTrigonometry_1_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,AlgebraTrigonometry_2_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Pre-Calculus_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Pre-Calculus_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Pre-Calculus_2_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Pre-Calculus(H)_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,Pre-Calculus(H)_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ProbabilityStatistics_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CalculusABAP_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CalculusABAP_1_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,CalculusBCAP_0_2
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,IntrotoComputerScience_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,StatisticsAP_0_3
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,C++Programming_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,ComputerScience(AB)AP_0_1
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,PE-HealthyLiving_0_4
US-WS-09,PreferTimesConstraint_Stday_1_endday_4_Stmod_1_endmod_14_duration_2,AppliesTo/Events/Event,Event,PE-HealthyLiving_1_4
