instance_id,constraint_id,path,attr,value
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_WebDesign_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,Name,text,SpreadEventsConstraint_ReadingWorkshop4_0_1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop4_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_English9_0_1,Name,text,SpreadEventsConstraint_English9_0_1
US-WS-09,SpreadEventsConstraint_English9_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_1_1,Name,text,SpreadEventsConstraint_English9_1_1
US-WS-09,SpreadEventsConstraint_English9_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_1_1,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_English9_2_1,Name,text,SpreadEventsConstraint_English9_2_1
US-WS-09,SpreadEventsConstraint_English9_2_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_2_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_2_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_2_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_3_1,Name,text,SpreadEventsConstraint_English9_3_1
US-WS-09,SpreadEventsConstraint_English9_3_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_3_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_3_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Maximum,text,5
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Maximum,text,10
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Maximum,text,10
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_3_1,TimeGroups/TimeGroup/Maximum,text,5
US-WS-09,SpreadEventsConstraint_English9_4_1,Name,text,SpreadEventsConstraint_English9_4_1
US-WS-09,SpreadEventsConstraint_English9_4_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_4_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_4_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_4_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_5_1,Name,text,SpreadEventsConstraint_English9_5_1
US-WS-09,SpreadEventsConstraint_English9_5_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_5_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_5_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_5_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_English9_6_1,Name,text,SpreadEventsConstraint_English9_6_1
US-WS-09,SpreadEventsConstraint_English9_6_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_English9_6_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_English9_6_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Maximum,text,14
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Maximum,text,14
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Maximum,text,21
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Maximum,text,14
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_English9_6_1,TimeGroups/TimeGroup/Maximum,text,7
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,Name,text,SpreadEventsConstraint_ReadingWorkshop3_0_1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_ReadingWorkshop3_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,Name,text,SpreadEventsConstraint_Literature2Basic_0_1
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2Basic_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,Name,text,SpreadEventsConstraint_Literature2_0_1
US-WS-09,SpreadEventsConstraint_Literature2_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_1_1,Name,text,SpreadEventsConstraint_Literature2_1_1
US-WS-09,SpreadEventsConstraint_Literature2_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_2_1,Name,text,SpreadEventsConstraint_Literature2_2_1
US-WS-09,SpreadEventsConstraint_Literature2_2_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2_2_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2_2_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_2_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2_3_1,Name,text,SpreadEventsConstraint_Literature2_3_1
US-WS-09,SpreadEventsConstraint_Literature2_3_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2_3_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2_3_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_3_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Literature2_4_1,Name,text,SpreadEventsConstraint_Literature2_4_1
US-WS-09,SpreadEventsConstraint_Literature2_4_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2_4_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2_4_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Maximum,text,5
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup,Reference,Day_2
