instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandCollege_XHSTT2012,Event_C223_1,1,Teacher,,X01,
FinlandCollege_XHSTT2012,Event_C223_1,2,Room,,R407,
FinlandCollege_XHSTT2012,Event_C224_1,0,Class1,,SO3J,
FinlandCollege_XHSTT2012,Event_C224_1,1,Class2,,SO3S,
FinlandCollege_XHSTT2012,Event_C224_1,2,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C224_1,3,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C225_1,0,Class1,,SO3L,
FinlandCollege_XHSTT2012,Event_C225_1,1,Class2,,SO3M,
FinlandCollege_XHSTT2012,Event_C225_1,2,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C225_1,3,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C226_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C226_1,1,Teacher,,MVU,
FinlandCollege_XHSTT2012,Event_C226_1,2,Room,,R307,
FinlandCollege_XHSTT2012,Event_C227_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C227_1,1,Teacher,,KEK,
FinlandCollege_XHSTT2012,Event_C227_1,2,Room,,R207,
FinlandCollege_XHSTT2012,Event_C228_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C228_1,1,Teacher,,MAK,
FinlandCollege_XHSTT2012,Event_C228_1,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C229_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C229_1,1,Teacher,,REI,
FinlandCollege_XHSTT2012,Event_C229_1,2,Room,,R213,
FinlandCollege_XHSTT2012,Event_C230_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C230_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C230_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C231_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C231_1,1,Teacher,,MER,
FinlandCollege_XHSTT2012,Event_C231_1,2,Room,,R403,
FinlandCollege_XHSTT2012,Event_C232_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C232_1,1,Teacher,,ERI,
FinlandCollege_XHSTT2012,Event_C232_1,2,Room,,R303,
FinlandCollege_XHSTT2012,Event_C233_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C233_1,1,Teacher,,YMY,
FinlandCollege_XHSTT2012,Event_C233_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C234_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C234_1,1,Teacher,,HEI,
FinlandCollege_XHSTT2012,Event_C234_1,2,Room,,R209,
FinlandCollege_XHSTT2012,Event_C235_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C235_1,1,Teacher,,SSA,
FinlandCollege_XHSTT2012,Event_C235_1,2,Room,,R311,
FinlandCollege_XHSTT2012,Event_C235_2,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C235_2,1,Teacher,,SSA,
FinlandCollege_XHSTT2012,Event_C235_2,2,Room,,R311,
FinlandCollege_XHSTT2012,Event_C236_1,0,Class,,SO3J,
FinlandCollege_XHSTT2012,Event_C236_1,1,Teacher,,PIH,
FinlandCollege_XHSTT2012,Event_C236_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C237_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C237_1,1,Teacher,,RAT,
FinlandCollege_XHSTT2012,Event_C237_1,2,Room,,R409,
FinlandCollege_XHSTT2012,Event_C238_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C238_1,1,Teacher,,MAT,
FinlandCollege_XHSTT2012,Event_C238_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C239_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C239_1,1,Teacher,,HEL,
FinlandCollege_XHSTT2012,Event_C239_1,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C239_2,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C239_2,1,Teacher,,HEL,
FinlandCollege_XHSTT2012,Event_C239_2,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C239_3,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C239_3,1,Teacher,,HEL,
FinlandCollege_XHSTT2012,Event_C239_3,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C240_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C240_1,1,Teacher,,ARO,
FinlandCollege_XHSTT2012,Event_C240_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C241_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C241_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C241_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C242_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C242_1,1,Teacher,,MER,
FinlandCollege_XHSTT2012,Event_C242_1,2,Room,,R403,
FinlandCollege_XHSTT2012,Event_C243_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C243_1,1,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C243_1,2,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C244_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C244_1,1,Teacher,,YMY,
FinlandCollege_XHSTT2012,Event_C244_1,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C245_1,0,Class,,SO3L,
FinlandCollege_XHSTT2012,Event_C245_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C245_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C246_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C246_1,1,Teacher,,NIR,
FinlandCollege_XHSTT2012,Event_C246_1,2,Room,,R308,
FinlandCollege_XHSTT2012,Event_C247_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C247_1,1,Teacher,,MAT,
FinlandCollege_XHSTT2012,Event_C247_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C248_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C248_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C248_1,2,Room,,R201,
FinlandCollege_XHSTT2012,Event_C248_2,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C248_2,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C248_2,2,Room,,R201,
FinlandCollege_XHSTT2012,Event_C249_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C249_1,1,Teacher,,ARO,
FinlandCollege_XHSTT2012,Event_C249_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C250_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C250_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C250_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C251_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C251_1,1,Teacher,,MER,
FinlandCollege_XHSTT2012,Event_C251_1,2,Room,,R403,
FinlandCollege_XHSTT2012,Event_C252_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C252_1,1,Teacher,,LSE,
FinlandCollege_XHSTT2012,Event_C252_1,2,Room,,R314,
FinlandCollege_XHSTT2012,Event_C253_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C253_1,1,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C253_1,2,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C254_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C254_1,1,Teacher,,YMY,
FinlandCollege_XHSTT2012,Event_C254_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C255_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C255_1,1,Teacher,,LSE,
FinlandCollege_XHSTT2012,Event_C255_1,2,Room,,R213,
FinlandCollege_XHSTT2012,Event_C256_1,0,Class,,SO3M,
FinlandCollege_XHSTT2012,Event_C256_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C256_1,2,Room,,R307,
FinlandCollege_XHSTT2012,Event_C257_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C257_1,1,Teacher,,MVU,
FinlandCollege_XHSTT2012,Event_C257_1,2,Room,,R307,
FinlandCollege_XHSTT2012,Event_C257_2,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C257_2,1,Teacher,,MVU,
FinlandCollege_XHSTT2012,Event_C257_2,2,Room,,R307,
FinlandCollege_XHSTT2012,Event_C258_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C258_1,1,Teacher,,MAT,
FinlandCollege_XHSTT2012,Event_C258_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C259_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C259_1,1,Teacher,,ELO,
FinlandCollege_XHSTT2012,Event_C259_1,2,Room,,R309,
FinlandCollege_XHSTT2012,Event_C259_2,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C259_2,1,Teacher,,ELO,
FinlandCollege_XHSTT2012,Event_C259_2,2,Room,,R309,
FinlandCollege_XHSTT2012,Event_C260_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C260_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C260_1,2,Room,,R308,
FinlandCollege_XHSTT2012,Event_C261_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C261_1,1,Teacher,,REI,
FinlandCollege_XHSTT2012,Event_C261_1,2,Room,,RB30,
FinlandCollege_XHSTT2012,Event_C262_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C262_1,1,Teacher,,NOK,
FinlandCollege_XHSTT2012,Event_C262_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C263_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C263_1,1,Teacher,,LAI,
FinlandCollege_XHSTT2012,Event_C263_1,2,Room,,R303,
FinlandCollege_XHSTT2012,Event_C264_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C264_1,1,Teacher,,KEK,
FinlandCollege_XHSTT2012,Event_C264_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C265_1,0,Class,,SO3S,
FinlandCollege_XHSTT2012,Event_C265_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C265_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C266_1,0,Class1,,SY2S,
FinlandCollege_XHSTT2012,Event_C266_1,1,Class2,,SY2T,
FinlandCollege_XHSTT2012,Event_C266_1,2,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C266_1,3,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C267_1,0,Class1,,SY2M,
FinlandCollege_XHSTT2012,Event_C267_1,1,Class2,,SY2P,
FinlandCollege_XHSTT2012,Event_C267_1,2,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C267_1,3,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C268_1,0,Class1,,SY2J,
FinlandCollege_XHSTT2012,Event_C268_1,1,Class2,,SY2L,
FinlandCollege_XHSTT2012,Event_C268_1,2,Teacher,,HII,
FinlandCollege_XHSTT2012,Event_C268_1,3,Room,,RHII,
FinlandCollege_XHSTT2012,Event_C269_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C269_1,1,Teacher,,MVU,
FinlandCollege_XHSTT2012,Event_C269_1,2,Room,,R307,
FinlandCollege_XHSTT2012,Event_C270_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C270_1,1,Teacher,,MAT,
FinlandCollege_XHSTT2012,Event_C270_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C271_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C271_1,1,Teacher,,ELO,
FinlandCollege_XHSTT2012,Event_C271_1,2,Room,,R309,
FinlandCollege_XHSTT2012,Event_C272_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C272_1,1,Teacher,,SEP,
FinlandCollege_XHSTT2012,Event_C272_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C273_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C273_1,1,Teacher,,ARO,
FinlandCollege_XHSTT2012,Event_C273_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C274_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C274_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C274_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C275_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C275_1,1,Teacher,,LAU,
FinlandCollege_XHSTT2012,Event_C275_1,2,Room,,R405,
FinlandCollege_XHSTT2012,Event_C276_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C276_1,1,Teacher,,SAA,
FinlandCollege_XHSTT2012,Event_C276_1,2,Room,,R311,
FinlandCollege_XHSTT2012,Event_C277_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C277_1,1,Teacher,,HEI,
FinlandCollege_XHSTT2012,Event_C277_1,2,Room,,RB30,
FinlandCollege_XHSTT2012,Event_C278_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C278_1,1,Teacher,,SSA,
FinlandCollege_XHSTT2012,Event_C278_1,2,Room,,R311,
FinlandCollege_XHSTT2012,Event_C278_2,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C278_2,1,Teacher,,SSA,
FinlandCollege_XHSTT2012,Event_C278_2,2,Room,,R311,
FinlandCollege_XHSTT2012,Event_C278_3,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C278_3,1,Teacher,,SSA,
FinlandCollege_XHSTT2012,Event_C278_3,2,Room,,R311,
FinlandCollege_XHSTT2012,Event_C279_1,0,Class,,SY2J,
FinlandCollege_XHSTT2012,Event_C279_1,1,Teacher,,AAL,
FinlandCollege_XHSTT2012,Event_C279_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C280_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C280_1,1,Teacher,,MVU,
FinlandCollege_XHSTT2012,Event_C280_1,2,Room,,R307,
FinlandCollege_XHSTT2012,Event_C281_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C281_1,1,Teacher,,MAT,
FinlandCollege_XHSTT2012,Event_C281_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C282_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C282_1,1,Teacher,,MAK,
FinlandCollege_XHSTT2012,Event_C282_1,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C282_2,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C282_2,1,Teacher,,MAK,
FinlandCollege_XHSTT2012,Event_C282_2,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C282_3,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C282_3,1,Teacher,,MAK,
FinlandCollege_XHSTT2012,Event_C282_3,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C282_4,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C282_4,1,Teacher,,MAK,
FinlandCollege_XHSTT2012,Event_C282_4,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C283_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C283_1,1,Teacher,,TEP,
FinlandCollege_XHSTT2012,Event_C283_1,2,Room,,R309,
FinlandCollege_XHSTT2012,Event_C284_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C284_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C284_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C285_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C285_1,1,Teacher,,LAU,
FinlandCollege_XHSTT2012,Event_C285_1,2,Room,,R405,
FinlandCollege_XHSTT2012,Event_C286_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C286_1,1,Teacher,,SAA,
FinlandCollege_XHSTT2012,Event_C286_1,2,Room,,R113,
FinlandCollege_XHSTT2012,Event_C286_2,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C286_2,1,Teacher,,SAA,
FinlandCollege_XHSTT2012,Event_C286_2,2,Room,,R113,
FinlandCollege_XHSTT2012,Event_C287_1,0,Class,,SY2L,
FinlandCollege_XHSTT2012,Event_C287_1,1,Teacher,,AAL,
FinlandCollege_XHSTT2012,Event_C287_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C288_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C288_1,1,Teacher,,RAT,
FinlandCollege_XHSTT2012,Event_C288_1,2,Room,,R409,
FinlandCollege_XHSTT2012,Event_C289_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C289_1,1,Teacher,,HEL,
FinlandCollege_XHSTT2012,Event_C289_1,2,Room,,R113,
FinlandCollege_XHSTT2012,Event_C290_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C290_1,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C290_1,2,Room,,R305,
FinlandCollege_XHSTT2012,Event_C290_2,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C290_2,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C290_2,2,Room,,R305,
FinlandCollege_XHSTT2012,Event_C291_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C291_1,1,Teacher,,ARO,
FinlandCollege_XHSTT2012,Event_C291_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C292_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C292_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C292_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C293_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C293_1,1,Teacher,,LAU,
FinlandCollege_XHSTT2012,Event_C293_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C294_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C294_1,1,Teacher,,LAI,
FinlandCollege_XHSTT2012,Event_C294_1,2,Room,,RB30,
FinlandCollege_XHSTT2012,Event_C295_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C295_1,1,Teacher,,ERI,
FinlandCollege_XHSTT2012,Event_C295_1,2,Room,,R303,
FinlandCollege_XHSTT2012,Event_C296_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C296_1,1,Teacher,,LSE,
FinlandCollege_XHSTT2012,Event_C296_1,2,Room,,R213,
FinlandCollege_XHSTT2012,Event_C297_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C297_1,1,Teacher,,SAA,
FinlandCollege_XHSTT2012,Event_C297_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C298_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C298_1,1,Teacher,,LSE,
FinlandCollege_XHSTT2012,Event_C298_1,2,Room,,R213,
FinlandCollege_XHSTT2012,Event_C299_1,0,Class,,SY2M,
FinlandCollege_XHSTT2012,Event_C299_1,1,Teacher,,AAL,
FinlandCollege_XHSTT2012,Event_C299_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C300_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C300_1,1,Teacher,,RAT,
FinlandCollege_XHSTT2012,Event_C300_1,2,Room,,R409,
FinlandCollege_XHSTT2012,Event_C301_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C301_1,1,Teacher,,ELO,
FinlandCollege_XHSTT2012,Event_C301_1,2,Room,,R309,
FinlandCollege_XHSTT2012,Event_C302_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C302_1,1,Teacher,,HEL,
FinlandCollege_XHSTT2012,Event_C302_1,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C303_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C303_1,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C303_1,2,Room,,R305,
FinlandCollege_XHSTT2012,Event_C304_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C304_1,1,Teacher,,TEP,
FinlandCollege_XHSTT2012,Event_C304_1,2,Room,,RB30,
FinlandCollege_XHSTT2012,Event_C305_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C305_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C305_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C306_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C306_1,1,Teacher,,X03,
FinlandCollege_XHSTT2012,Event_C306_1,2,Room,,R302,
FinlandCollege_XHSTT2012,Event_C307_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C307_1,1,Teacher,,LAU,
FinlandCollege_XHSTT2012,Event_C307_1,2,Room,,R405,
FinlandCollege_XHSTT2012,Event_C308_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C308_1,1,Teacher,,ERI,
FinlandCollege_XHSTT2012,Event_C308_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C309_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C309_1,1,Teacher,,SAA,
FinlandCollege_XHSTT2012,Event_C309_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C310_1,0,Class,,SY2P,
FinlandCollege_XHSTT2012,Event_C310_1,1,Teacher,,AAL,
FinlandCollege_XHSTT2012,Event_C310_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C311_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C311_1,1,Teacher,,NIR,
FinlandCollege_XHSTT2012,Event_C311_1,2,Room,,R308,
FinlandCollege_XHSTT2012,Event_C312_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C312_1,1,Teacher,,MAT,
FinlandCollege_XHSTT2012,Event_C312_1,2,Room,,RB31,
FinlandCollege_XHSTT2012,Event_C313_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C313_1,1,Teacher,,ELO,
FinlandCollege_XHSTT2012,Event_C313_1,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C313_2,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C313_2,1,Teacher,,ELO,
FinlandCollege_XHSTT2012,Event_C313_2,2,Room,,R301,
FinlandCollege_XHSTT2012,Event_C314_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C314_1,1,Teacher,,ARO,
FinlandCollege_XHSTT2012,Event_C314_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C315_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C315_1,1,Teacher,,KUL,
FinlandCollege_XHSTT2012,Event_C315_1,2,Room,,R401,
FinlandCollege_XHSTT2012,Event_C316_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C316_1,1,Teacher,,LAU,
FinlandCollege_XHSTT2012,Event_C316_1,2,Room,,R405,
FinlandCollege_XHSTT2012,Event_C317_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C317_1,1,Teacher,,LAI,
FinlandCollege_XHSTT2012,Event_C317_1,2,Room,,R405,
FinlandCollege_XHSTT2012,Event_C318_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C318_1,1,Teacher,,NEV,
FinlandCollege_XHSTT2012,Event_C318_1,2,Room,,R217,
FinlandCollege_XHSTT2012,Event_C319_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C319_1,1,Teacher,,KEK,
FinlandCollege_XHSTT2012,Event_C319_1,2,Room,,R207,
FinlandCollege_XHSTT2012,Event_C320_1,0,Class,,SY2S,
FinlandCollege_XHSTT2012,Event_C320_1,1,Teacher,,AAL,
FinlandCollege_XHSTT2012,Event_C320_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C321_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C321_1,1,Teacher,,NIR,
FinlandCollege_XHSTT2012,Event_C321_1,2,Room,,R308,
FinlandCollege_XHSTT2012,Event_C322_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C322_1,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C322_1,2,Room,,R305,
FinlandCollege_XHSTT2012,Event_C323_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C323_1,1,Teacher,,LAU,
FinlandCollege_XHSTT2012,Event_C323_1,2,Room,,R405,
FinlandCollege_XHSTT2012,Event_C324_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C324_1,1,Teacher,,LAI,
FinlandCollege_XHSTT2012,Event_C324_1,2,Room,,RSTU,
FinlandCollege_XHSTT2012,Event_C325_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C325_1,1,Teacher,,ERI,
FinlandCollege_XHSTT2012,Event_C325_1,2,Room,,R303,
FinlandCollege_XHSTT2012,Event_C326_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C326_1,1,Teacher,,NEV,
FinlandCollege_XHSTT2012,Event_C326_1,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C327_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C327_1,1,Teacher,,X02,
FinlandCollege_XHSTT2012,Event_C327_1,2,Room,,R302,
FinlandCollege_XHSTT2012,Event_C327_2,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C327_2,1,Teacher,,X02,
FinlandCollege_XHSTT2012,Event_C327_2,2,Room,,R302,
FinlandCollege_XHSTT2012,Event_C327_3,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C327_3,1,Teacher,,X02,
FinlandCollege_XHSTT2012,Event_C327_3,2,Room,,R302,
FinlandCollege_XHSTT2012,Event_C327_4,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C327_4,1,Teacher,,X02,
FinlandCollege_XHSTT2012,Event_C327_4,2,Room,,R302,
FinlandCollege_XHSTT2012,Event_C328_1,0,Class,,SY2T,
FinlandCollege_XHSTT2012,Event_C328_1,1,Teacher,,AAL,
FinlandCollege_XHSTT2012,Event_C328_1,2,Room,,R313,
FinlandCollege_XHSTT2012,Event_C329_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C329_1,1,Teacher,,KPY,
FinlandCollege_XHSTT2012,Event_C329_1,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C329_2,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C329_2,1,Teacher,,KPY,
FinlandCollege_XHSTT2012,Event_C329_2,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C329_3,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C329_3,1,Teacher,,KPY,
FinlandCollege_XHSTT2012,Event_C329_3,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C330_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C330_1,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C330_1,2,Room,,R305,
FinlandCollege_XHSTT2012,Event_C330_2,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C330_2,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C330_2,2,Room,,R305,
FinlandCollege_XHSTT2012,Event_C330_3,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C330_3,1,Teacher,,RPY,
FinlandCollege_XHSTT2012,Event_C330_3,2,Room,,R305,
