instance_id,event_id,event_group_id
DK-FG-12,E923,Course258
DK-FG-12,E924,EGAll
DK-FG-12,E924,Course258
DK-FG-12,E925,EGAll
DK-FG-12,E925,Course258
DK-FG-12,E926,EGAll
DK-FG-12,E926,Course259
DK-FG-12,E927,EGAll
DK-FG-12,E927,Course259
DK-FG-12,E928,EGAll
DK-FG-12,E928,Course259
DK-FG-12,E929,EGAll
DK-FG-12,E929,Course259
DK-FG-12,E930,EGAll
DK-FG-12,E930,Course259
DK-FG-12,E931,EGAll
DK-FG-12,E931,Course260
DK-FG-12,E932,EGAll
DK-FG-12,E932,Course260
DK-FG-12,E933,EGAll
DK-FG-12,E933,Course260
DK-FG-12,E934,EGAll
DK-FG-12,E934,Course260
DK-FG-12,E935,EGAll
DK-FG-12,E935,Course260
DK-FG-12,E936,EGAll
DK-FG-12,E936,Course261
DK-FG-12,E937,EGAll
DK-FG-12,E937,Course261
DK-FG-12,E938,EGAll
DK-FG-12,E938,Course261
DK-FG-12,E939,EGAll
DK-FG-12,E939,Course261
DK-FG-12,E940,EGAll
DK-FG-12,E940,Course261
DK-FG-12,E941,EGAll
DK-FG-12,E941,Course262
DK-FG-12,E942,EGAll
DK-FG-12,E942,Course262
DK-FG-12,E943,EGAll
DK-FG-12,E943,Course262
DK-FG-12,E944,EGAll
DK-FG-12,E944,Course262
DK-FG-12,E945,EGAll
DK-FG-12,E945,Course262
DK-FG-12,E946,EGAll
DK-FG-12,E946,Course263
DK-FG-12,E947,EGAll
DK-FG-12,E947,Course263
DK-FG-12,E948,EGAll
DK-FG-12,E948,Course263
DK-FG-12,E949,EGAll
DK-FG-12,E949,Course263
DK-FG-12,E950,EGAll
DK-FG-12,E950,Course263
DK-FG-12,E951,EGAll
DK-FG-12,E951,Course264
DK-FG-12,E952,EGAll
DK-FG-12,E952,Course264
DK-FG-12,E953,EGAll
DK-FG-12,E953,Course264
DK-FG-12,E954,EGAll
DK-FG-12,E954,Course264
DK-FG-12,E955,EGAll
DK-FG-12,E955,Course264
DK-FG-12,E956,EGAll
DK-FG-12,E956,Course265
DK-FG-12,E957,EGAll
DK-FG-12,E957,Course265
DK-FG-12,E958,EGAll
DK-FG-12,E958,Course265
DK-FG-12,E959,EGAll
DK-FG-12,E959,Course265
DK-FG-12,E960,EGAll
DK-FG-12,E960,Course265
DK-FG-12,E961,EGAll
DK-FG-12,E961,Course266
DK-FG-12,E962,EGAll
DK-FG-12,E962,Course266
DK-FG-12,E963,EGAll
DK-FG-12,E963,Course266
DK-FG-12,E964,EGAll
DK-FG-12,E964,Course266
DK-FG-12,E965,EGAll
DK-FG-12,E965,Course266
DK-FG-12,E966,EGAll
DK-FG-12,E966,Course267
DK-FG-12,E967,EGAll
DK-FG-12,E967,Course267
DK-FG-12,E968,EGAll
DK-FG-12,E968,Course267
DK-FG-12,E969,EGAll
DK-FG-12,E969,Course267
DK-FG-12,E970,EGAll
DK-FG-12,E970,Course267
DK-FG-12,E971,EGAll
DK-FG-12,E971,Course268
DK-FG-12,E972,EGAll
DK-FG-12,E972,Course268
DK-FG-12,E973,EGAll
DK-FG-12,E973,Course268
DK-FG-12,E974,EGAll
DK-FG-12,E974,Course269
DK-FG-12,E975,EGAll
DK-FG-12,E975,Course269
DK-FG-12,E976,EGAll
DK-FG-12,E976,Course269
DK-FG-12,E977,EGAll
DK-FG-12,E977,Course270
DK-FG-12,E978,EGAll
DK-FG-12,E978,Course270
DK-FG-12,E979,EGAll
DK-FG-12,E979,Course270
DK-FG-12,E980,EGAll
DK-FG-12,E980,Course271
DK-FG-12,E981,EGAll
DK-FG-12,E981,Course271
DK-FG-12,E982,EGAll
DK-FG-12,E982,Course271
DK-FG-12,E983,EGAll
DK-FG-12,E983,Course272
DK-FG-12,E984,EGAll
DK-FG-12,E984,Course272
DK-FG-12,E985,EGAll
DK-FG-12,E985,Course272
DK-FG-12,E986,EGAll
DK-FG-12,E986,Course273
DK-FG-12,E987,EGAll
DK-FG-12,E987,Course273
DK-FG-12,E988,EGAll
DK-FG-12,E988,Course273
DK-FG-12,E989,EGAll
DK-FG-12,E989,Course273
DK-FG-12,E990,EGAll
DK-FG-12,E990,Course274
DK-FG-12,E991,EGAll
DK-FG-12,E991,Course274
DK-FG-12,E992,EGAll
DK-FG-12,E992,Course274
DK-FG-12,E993,EGAll
DK-FG-12,E993,Course274
DK-FG-12,E994,EGAll
DK-FG-12,E994,Course274
DK-FG-12,E995,EGAll
DK-FG-12,E995,Course275
DK-FG-12,E996,EGAll
DK-FG-12,E996,Course275
DK-FG-12,E997,EGAll
DK-FG-12,E997,Course276
DK-FG-12,E998,EGAll
DK-FG-12,E998,Course276
DK-FG-12,E999,EGAll
DK-FG-12,E999,Course276
DK-FG-12,E1000,EGAll
DK-FG-12,E1000,Course277
DK-FG-12,E1001,EGAll
DK-FG-12,E1001,Course277
DK-FG-12,E1002,EGAll
DK-FG-12,E1002,Course277
DK-FG-12,E1003,EGAll
DK-FG-12,E1003,Course277
DK-FG-12,E1004,EGAll
DK-FG-12,E1004,Course277
DK-FG-12,E1005,EGAll
DK-FG-12,E1005,Course278
DK-FG-12,E1006,EGAll
DK-FG-12,E1006,Course278
DK-FG-12,E1007,EGAll
DK-FG-12,E1007,Course279
DK-FG-12,E1008,EGAll
DK-FG-12,E1008,Course279
DK-FG-12,E1009,EGAll
DK-FG-12,E1009,Course279
DK-FG-12,E1010,EGAll
DK-FG-12,E1010,Course279
DK-FG-12,E1011,EGAll
DK-FG-12,E1011,Course279
DK-FG-12,E1012,EGAll
DK-FG-12,E1012,Course280
DK-FG-12,E1013,EGAll
DK-FG-12,E1013,Course280
DK-FG-12,E1014,EGAll
DK-FG-12,E1014,Course280
DK-FG-12,E1015,EGAll
DK-FG-12,E1015,Course280
DK-FG-12,E1016,EGAll
DK-FG-12,E1016,Course281
DK-FG-12,E1017,EGAll
DK-FG-12,E1017,Course281
DK-FG-12,E1018,EGAll
DK-FG-12,E1018,Course281
DK-FG-12,E1019,EGAll
DK-FG-12,E1019,Course282
DK-FG-12,E1020,EGAll
DK-FG-12,E1020,Course282
DK-FG-12,E1021,EGAll
DK-FG-12,E1021,Course283
DK-FG-12,E1022,EGAll
DK-FG-12,E1022,Course283
DK-FG-12,E1023,EGAll
DK-FG-12,E1023,Course283
DK-FG-12,E1024,EGAll
DK-FG-12,E1024,Course283
DK-FG-12,E1025,EGAll
DK-FG-12,E1025,Course284
DK-FG-12,E1026,EGAll
DK-FG-12,E1026,Course284
DK-FG-12,E1027,EGAll
DK-FG-12,E1027,Course284
DK-FG-12,E1028,EGAll
DK-FG-12,E1028,Course285
DK-FG-12,E1029,EGAll
DK-FG-12,E1029,Course285
DK-FG-12,E1030,EGAll
DK-FG-12,E1030,Course285
DK-FG-12,E1031,EGAll
DK-FG-12,E1031,Course285
DK-FG-12,E1032,EGAll
DK-FG-12,E1032,Course286
DK-FG-12,E1033,EGAll
DK-FG-12,E1033,Course286
DK-FG-12,E1034,EGAll
DK-FG-12,E1034,Course286
DK-FG-12,E1035,EGAll
DK-FG-12,E1035,Course287
DK-FG-12,E1036,EGAll
DK-FG-12,E1036,Course287
DK-FG-12,E1037,EGAll
DK-FG-12,E1037,Course287
DK-FG-12,E1038,EGAll
DK-FG-12,E1038,Course288
DK-FG-12,E1039,EGAll
DK-FG-12,E1039,Course288
DK-FG-12,E1040,EGAll
DK-FG-12,E1040,Course289
DK-FG-12,E1041,EGAll
DK-FG-12,E1041,Course289
DK-FG-12,E1042,EGAll
DK-FG-12,E1042,Course289
DK-FG-12,E1043,EGAll
DK-FG-12,E1043,Course289
DK-FG-12,E1044,EGAll
DK-FG-12,E1044,Course290
DK-FG-12,E1045,EGAll
DK-FG-12,E1045,Course290
DK-FG-12,E1046,EGAll
DK-FG-12,E1046,Course290
DK-FG-12,E1047,EGAll
DK-FG-12,E1047,Course290
DK-FG-12,E1048,EGAll
DK-FG-12,E1048,Course290
DK-FG-12,E1049,EGAll
DK-FG-12,E1049,Course291
DK-FG-12,E1050,EGAll
DK-FG-12,E1050,Course292
DK-FG-12,E1051,EGAll
DK-FG-12,E1051,Course292
DK-FG-12,E1052,EGAll
DK-FG-12,E1052,Course292
DK-FG-12,E1053,EGAll
DK-FG-12,E1053,Course293
DK-FG-12,E1054,EGAll
DK-FG-12,E1054,Course293
DK-FG-12,E1055,EGAll
DK-FG-12,E1055,Course293
DK-FG-12,E1056,EGAll
DK-FG-12,E1056,Course294
DK-FG-12,E1057,EGAll
DK-FG-12,E1057,Course294
DK-FG-12,E1058,EGAll
DK-FG-12,E1058,Course295
DK-FG-12,E1059,EGAll
DK-FG-12,E1059,Course295
DK-FG-12,E1060,EGAll
DK-FG-12,E1060,Course296
DK-FG-12,E1061,EGAll
DK-FG-12,E1061,Course296
DK-FG-12,E1062,EGAll
DK-FG-12,E1062,Course296
DK-FG-12,E1063,EGAll
DK-FG-12,E1063,Course296
DK-FG-12,E1064,EGAll
DK-FG-12,E1064,Course296
DK-FG-12,E1065,EGAll
DK-FG-12,E1065,Course297
DK-FG-12,E1066,EGAll
DK-FG-12,E1066,Course297
DK-FG-12,E1067,EGAll
DK-FG-12,E1067,Course297
DK-FG-12,E1068,EGAll
DK-FG-12,E1068,Course298
DK-FG-12,E1069,EGAll
DK-FG-12,E1069,Course298
DK-FG-12,E1070,EGAll
DK-FG-12,E1070,Course298
DK-FG-12,E1071,EGAll
DK-FG-12,E1071,Course299
DK-FG-12,E1072,EGAll
DK-FG-12,E1072,Course299
DK-FG-12,E1073,EGAll
DK-FG-12,E1073,Course299
DK-FG-12,E1074,EGAll
DK-FG-12,E1074,Course299
DK-FG-12,E1075,EGAll
DK-FG-12,E1075,Course299
DK-FG-12,E1076,EGAll
DK-FG-12,E1076,Course300
DK-FG-12,E1077,EGAll
DK-FG-12,E1077,Course300
DK-FG-12,E1078,EGAll
DK-FG-12,E1078,Course301
DK-FG-12,E1079,EGAll
DK-FG-12,E1079,Course301
DK-FG-12,E1080,EGAll
DK-FG-12,E1080,Course301
DK-FG-12,E1081,EGAll
DK-FG-12,E1081,Course301
DK-FG-12,E1082,EGAll
DK-FG-12,E1082,Course302
DK-FG-12,E1083,EGAll
DK-FG-12,E1083,Course302
DK-FG-12,E1084,EGAll
DK-FG-12,E1084,Course302
DK-FG-12,E1085,EGAll
DK-FG-12,E1085,Course302
DK-FG-12,E1086,EGAll
DK-FG-12,E1086,Course303
DK-FG-12,E1087,EGAll
DK-FG-12,E1087,Course303
DK-FG-12,E1088,EGAll
DK-FG-12,E1088,Course303
DK-FG-12,E1089,EGAll
DK-FG-12,E1089,Course304
DK-FG-12,E1090,EGAll
DK-FG-12,E1090,Course304
DK-FG-12,E1091,EGAll
DK-FG-12,E1091,Course304
DK-FG-12,E1092,EGAll
DK-FG-12,E1092,Course305
DK-FG-12,E1093,EGAll
DK-FG-12,E1093,Course305
DK-FG-12,E1094,EGAll
DK-FG-12,E1094,Course305
DK-FG-12,E1095,EGAll
DK-FG-12,E1095,Course305
DK-FG-12,E1096,EGAll
DK-FG-12,E1096,Course305
DK-FG-12,E1097,EGAll
DK-FG-12,E1097,Course306
DK-FG-12,E1098,EGAll
DK-FG-12,E1098,Course306
DK-FG-12,E1099,EGAll
DK-FG-12,E1099,Course306
DK-FG-12,E1100,EGAll
DK-FG-12,E1100,Course306
DK-FG-12,E1101,EGAll
DK-FG-12,E1101,Course306
DK-FG-12,E1102,EGAll
DK-FG-12,E1102,Course307
DK-FG-12,E1103,EGAll
DK-FG-12,E1103,Course307
DK-FG-12,E1104,EGAll
DK-FG-12,E1104,Course307
DK-FG-12,E1105,EGAll
DK-FG-12,E1105,Course307
DK-FG-12,E1106,EGAll
DK-FG-12,E1106,Course307
DK-FG-12,E1107,EGAll
DK-FG-12,E1107,Course308
DK-FG-12,E1108,EGAll
DK-FG-12,E1108,Course308
DK-FG-12,E1109,EGAll
DK-FG-12,E1109,Course309
DK-FG-12,E1110,EGAll
DK-FG-12,E1110,Course309
DK-FG-12,E1111,EGAll
DK-FG-12,E1111,Course310
DK-FG-12,E1112,EGAll
DK-FG-12,E1112,Course310
DK-FG-12,E1113,EGAll
DK-FG-12,E1113,Course310
DK-FG-12,E1114,EGAll
DK-FG-12,E1114,Course310
DK-FG-12,E1115,EGAll
DK-FG-12,E1115,Course310
DK-FG-12,E1116,EGAll
DK-FG-12,E1116,Course311
DK-FG-12,E1117,EGAll
DK-FG-12,E1117,Course311
DK-FG-12,E1118,EGAll
DK-FG-12,E1118,Course312
DK-FG-12,E1119,EGAll
DK-FG-12,E1119,Course312
