instance_id,constraint_id,path,ref_type,reference
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E995
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E996
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E997
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E998
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E999
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1000
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1001
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1002
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1003
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1004
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1012
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1013
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1014
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1015
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1016
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1017
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1018
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1019
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1020
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1025
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1026
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1027
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1028
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1029
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1030
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1031
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1032
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1033
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1034
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1038
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1039
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1050
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1051
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1052
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1053
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1054
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1055
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1056
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1057
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1060
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1061
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1062
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1063
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1064
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1065
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1066
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1067
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1068
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1069
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1070
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1076
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1077
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1082
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1083
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1084
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1085
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1086
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1087
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1088
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1089
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1090
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1091
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1107
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1108
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1109
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1110
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1111
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1112
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1113
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1114
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1115
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1116
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1117
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1118
DK-FG-12,PreferResource2,AppliesTo/Events/Event,Event,E1119
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E6
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E7
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E8
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E9
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E10
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E28
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E30
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E31
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E40
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E41
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E42
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E44
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E86
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E87
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E167
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E168
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E214
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E215
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E234
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E235
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E333
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E334
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E335
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E476
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E477
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E552
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E553
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E617
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E618
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E737
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E738
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E750
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E751
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E752
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E805
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E806
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E848
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E849
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E893
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E894
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1005
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1006
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1021
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1022
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1023
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1024
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1040
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1041
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1042
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1043
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1058
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1059
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1078
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1079
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1080
DK-FG-12,PreferResource3,AppliesTo/Events/Event,Event,E1081
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E14
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E15
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E18
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E43
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E51
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E216
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E217
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E567
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E568
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E569
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E605
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E606
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E607
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E608
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E609
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E610
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E611
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E612
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E663
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E753
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E754
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E755
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E776
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E777
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E778
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E853
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E854
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E855
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E933
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E934
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E935
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E961
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E962
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E963
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E964
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E965
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E972
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E973
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E1044
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E1045
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E1046
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E1047
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E1048
DK-FG-12,PreferResource4,AppliesTo/Events/Event,Event,E1049
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E61
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E62
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E63
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E122
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E123
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E124
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E151
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E152
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E153
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E177
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E178
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E179
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E226
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E227
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E228
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E229
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E230
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E257
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E258
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E259
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E284
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E285
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E286
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E361
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E363
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E406
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E407
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E408
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E428
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E429
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E430
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E598
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E599
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E600
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E601
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E772
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E773
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E921
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E922
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E923
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E924
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E925
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E931
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E932
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E956
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E957
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E958
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E959
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E960
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E1035
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E1036
DK-FG-12,PreferResource5,AppliesTo/Events/Event,Event,E1037
DK-FG-12,PreferResource6,AppliesTo/Events/Event,Event,E74
DK-FG-12,PreferResource6,AppliesTo/Events/Event,Event,E108
DK-FG-12,PreferResource6,AppliesTo/Events/Event,Event,E113
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E133
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E134
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E135
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E136
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E137
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E268
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E269
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E270
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E506
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E507
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E508
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E509
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E974
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E975
DK-FG-12,PreferResource7,AppliesTo/Events/Event,Event,E976
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E191
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E192
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E442
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E443
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E444
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E490
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E491
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E492
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E522
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E523
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E524
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E554
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E555
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E556
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E588
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E589
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E590
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E623
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E624
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E625
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E706
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E707
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E708
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E739
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E740
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E741
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E763
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E764
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E765
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E850
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E851
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E852
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E946
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E947
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E948
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E949
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E950
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1007
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1008
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1009
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1010
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1011
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1092
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1093
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1094
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1095
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1096
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1097
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1098
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1099
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1100
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1101
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1102
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1103
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1104
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1105
DK-FG-12,PreferResource8,AppliesTo/Events/Event,Event,E1106
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course0
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course1
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course2
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course3
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course4
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course5
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course6
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course7
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course8
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course9
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course10
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course11
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course12
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course13
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course14
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course15
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course16
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course17
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course18
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course19
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course20
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course21
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course22
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course23
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course24
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course25
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course26
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course27
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course28
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course29
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course30
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course31
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course32
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course33
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course34
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course35
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course36
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course37
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course38
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course39
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course40
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course41
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course42
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course43
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course44
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course45
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course46
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course47
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course48
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course49
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course50
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course51
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course52
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course53
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course54
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course55
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course56
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course57
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course58
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course59
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course60
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course61
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course62
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course63
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course64
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course65
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course66
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course67
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course68
DK-FG-12,SpreadEventsNeighbordays,AppliesTo/EventGroups/EventGroup,EventGroup,Course69
