instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandSecondarySchool2_XHSTT-v2014,Event_C128_3,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C128_3,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C129_1,0,Class,,S7AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C129_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C129_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C129_2,0,Class,,S7AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C129_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C129_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C130_1,0,Class,,S7AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C130_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C130_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C130_2,0,Class,,S7AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C130_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C130_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C131_1,0,Class,,S7AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C131_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C131_1,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C131_2,0,Class,,S7AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C131_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C131_2,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C132_1,0,Class,,S7AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C132_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C132_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C132_2,0,Class,,S7AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C132_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C132_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C133_1,0,Class,,S7AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C133_1,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C133_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C134_1,0,Class,,S7AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C134_1,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C134_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C135_1,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C135_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C135_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C135_2,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C135_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C135_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C136_1,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C136_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C136_1,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C136_2,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C136_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C136_2,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_1,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_1,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_2,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_2,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_2,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_3,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_3,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C137_3,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_1,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_2,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_3,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_3,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C138_3,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C139_1,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C139_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C139_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C139_2,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C139_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C139_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C140_1,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C140_1,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C140_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C140_2,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C140_2,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C140_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C141_1,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C141_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C141_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C141_2,0,Class,,S7BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C141_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C141_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C142_1,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C142_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C142_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C142_2,0,Class,,S7BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C142_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C142_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C143_1,0,Class,,S7CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C143_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C143_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C144_1,0,Class,,S7CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C144_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C144_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C145_1,0,Class,,S7DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C145_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C145_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C146_1,0,Class,,S7DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C146_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C146_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C147_1,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C147_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C147_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C147_2,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C147_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C147_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C148_1,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C148_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C148_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C148_2,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C148_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C148_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_1,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_2,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_3,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_3,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C149_3,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_1,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_1,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_2,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_2,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_3,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_3,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C150_3,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_1,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_2,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_3,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_3,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C151_3,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_1,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_2,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_3,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_3,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C152_3,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C153_1,0,Class,,S8AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C153_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C153_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C154_1,0,Class,,S8AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C154_1,1,Teacher,,ANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C154_1,2,Room,,RANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C155_1,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C155_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C155_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C155_2,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C155_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C155_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C156_1,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C156_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C156_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C156_2,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C156_2,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C156_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_1,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_1,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_2,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_2,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_3,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_3,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C157_3,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_1,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_1,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_2,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_2,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_3,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_3,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C158_3,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_1,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_2,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_3,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_3,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C159_3,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_1,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_1,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_2,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_2,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_3,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_3,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C160_3,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C161_1,0,Class,,S8BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C161_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C161_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C162_1,0,Class,,S8BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C162_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C162_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_1,0,Class,,S8CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_2,0,Class,,S8CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C163_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_1,0,Class,,S8CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_2,0,Class,,S8CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C164_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C165_1,0,Class,,S8CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C165_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C165_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C166_1,0,Class,,S8CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C166_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C166_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_1,0,Class,,S8DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_2,0,Class,,S8DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C167_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_1,0,Class,,S8DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_2,0,Class,,S8DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_2,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C168_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C169_1,0,Class,,S8DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C169_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C169_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C170_1,0,Class,,S8DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C170_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C170_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C171_1,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C171_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C171_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C172_1,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C172_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C172_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_1,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_2,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C173_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_1,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_2,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C174_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_1,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_2,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_3,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_3,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_3,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_4,0,Class,,S9AA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_4,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C175_4,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_1,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_2,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_3,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_3,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_3,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_4,0,Class,,S9AB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_4,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C176_4,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C177_1,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C177_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C177_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C178_1,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C178_1,1,Teacher,,ANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C178_1,2,Room,,RANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_1,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_2,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C179_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_1,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_1,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_2,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C180_2,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_1,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_2,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_3,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_3,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_3,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_4,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_4,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C181_4,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_1,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_1,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_2,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_2,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_3,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_3,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_3,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_4,0,Class,,S9BB,
